DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008394500007852912,0.00016700000003311288,0.125,1.4925274170236662,0.43776200000002063,253.96875,0.000121666,0.000121,0.0,0.000352417,0.000352,0.0,0.00016575,0.000165,0.265625,0.000332667,0.000331,0.0
0.010116207995451987,0.0005810000000110449,0.125,1.5101695829653181,0.44194100000004255,253.84375,0.0,0.0,0.0,0.000242,0.000241,0.0,0.000115208,0.000115,0.734375,0.000213625,0.000213,0.0
0.008860791975166649,0.0001659999999219508,0.125,1.6399139999994077,0.47325100000000475,255.34375,0.000100625,0.0001,0.0,0.000282125,0.000281,0.0,0.000128583,0.000129,0.125,0.000223125,0.000222,0.0
0.00933462503599003,0.00013599999999769352,0.125,1.4951022500172257,0.12716299999999592,123.90625,0.0,0.0,0.0,0.000263833,0.000263,0.0,0.000120625,0.000121,0.375,0.000198958,0.000192,0.0
0.008559250039979815,0.00024699999994481914,0.125,1.4802065830444917,0.44503400000007787,254.28125,0.0,0.0,0.0,0.000277209,0.000276,0.0,0.000137375,0.000137,0.6875,0.000201584,0.000201,0.0
Average,0.009053075010888279,0.00025939999998172427,0.125,1.523583966610022,0.38503020000002836,228.26875,4.44582e-05,4.4200000000000004e-05,0.0,0.0002835168,0.0002826,0.0,0.0001335082,0.0001334,0.4375,0.00023399180000000002,0.00023179999999999997,0.0
0.009253708994947374,0.0001469999999983429,0.125,1.7942606250289828,0.5715430000000197,254.046875,0.000112166,0.000111,0.0,0.000322166,0.000321,0.0,0.000149583,0.000149,0.6875,0.00116633,0.000395,0.0
0.012250000028871,0.0015700000000151704,0.140625,1.5528133749612607,0.4783129999999858,253.84375,0.0,0.0,0.0,0.000224583,0.000224,0.0,0.000109709,0.000108,0.6875,0.000193666,0.000192,0.0
0.007967957993969321,0.00018099999999776628,0.125,1.5359086249954998,0.46970799999999713,253.6875,0.000103458,0.000103,0.0,0.000288417,0.000287,0.0,0.000138334,0.000137,0.734375,0.000233,0.000232,0.0
0.008622042019851506,0.0006209999999953197,0.125,1.7485222080140375,0.5432119999999827,253.8125,0.000103833,0.000103,0.0,0.000311834,0.000311,0.0,0.000138042,0.000138,0.234375,0.0002415,0.000241,0.0
0.009933374996762723,0.00014799999999581814,0.125,1.556179457984399,0.46100299999997674,253.765625,0.0,0.0,0.0,0.000235583,0.000235,0.0,0.000114625,0.000115,0.734375,0.000195042,0.000195,0.0
Average,0.009329245908884332,0.0003963999999911039,0.1265625,1.580560412403429,0.44489300000001036,241.05,5.41748e-05,5.379999999999999e-05,0.0,0.00028001670000000003,0.00027909999999999995,0.0,0.0001317834,0.0001314,0.5265625,0.0003199497,0.00024139999999999996,0.0
