LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00104713439941406,0.000600999999999997,0.0,0.000288009643554688,0.000125,0.0,1.78813934326172e-05,1.40000000000001e-05,13.859375,0.00033211708068847683,9.19999999999979e-05,0.0
0.00105381011962891,0.000591000000000001,0.0,0.000286102294921875,0.000121,0.0,1.69277191162109e-05,1.29999999999991e-05,12.40625,0.0002820491790771481,9.30000000000009e-05,0.671875
0.0010218620300293,0.000586999999999999,0.0,0.000277996063232422,0.000122000000000001,0.0,1.9073486328125e-05,1.50000000000011e-05,12.421875,0.000280857086181641,8.79999999999979e-05,0.046875
0.00143599510192871,0.000781,0.0,0.000343084335327148,0.000155000000000002,0.0,2.19345092773438e-05,1.59999999999987e-05,13.859375,0.0003039836883544922,9.100000000000029e-05,0.0
0.00109696388244629,0.000630000000000002,0.0,0.000282049179077148,0.000123999999999999,0.0,2.00271606445312e-05,1.40000000000001e-05,13.34375,0.0003461837768554688,0.00010100000000000091,0.0
Average,0.001131153106689454,0.0006379999999999999,0.0,0.00029544830322265615,0.0001294000000000004,0.0,1.916885375976562e-05,1.4399999999999821e-05,13.178125,0.0003090381622314454,9.299999999999959e-05,0.14375
0.00104808807373047,0.000594999999999998,0.0,0.000279903411865234,0.000122000000000001,0.0,1.81198120117188e-05,1.29999999999991e-05,13.34375,0.0003309249877929692,9.30000000000009e-05,0.0
0.00101995468139648,0.000586,0.0,0.000280141830444336,0.000123999999999999,0.0,1.78813934326172e-05,1.30000000000026e-05,13.421875,0.00032210350036621083,8.999999999999839e-05,0.0
0.00109481811523438,0.000625000000000001,0.0,0.000303030014038086,0.000132,0.0,2.21729278564453e-05,1.50000000000011e-05,13.390625,0.0003118515014648437,8.79999999999999e-05,0.0
0.00101995468139648,0.000584999999999999,0.0,0.000275850296020508,0.000120000000000002,0.0,1.59740447998047e-05,1.29999999999991e-05,13.078125,0.0003068447113037113,9.00000000000019e-05,0.0
0.00107288360595703,0.000611999999999998,0.0,0.000306129455566406,0.000135,0.0,1.88350677490234e-05,1.50000000000011e-05,13.765625,0.0003001689910888676,8.79999999999979e-05,0.0
Average,0.0010911464691162108,0.0006192999999999995,0.0,0.000292229652404785,0.0001280000000000004,0.0,1.8882751464843754e-05,1.410000000000021e-05,13.2890625,0.000311708450317383,9.139999999999969e-05,0.071875
