LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00102615356445312,0.000594999999999998,0.0,0.000443935394287109,0.000119000000000001,0.0,1.19209289550781e-05,8.99999999999859e-06,1.96875,0.00032711029052734386,6.900000000000131e-05,2.015625
0.00105190277099609,0.000598000000000001,0.0,0.000282049179077148,0.000118999999999998,0.0,1.81198120117188e-05,1.10000000000006e-05,13.875,0.0002880096435546872,6.499999999999911e-05,0.0
0.00109100341796875,0.000622999999999999,0.0,0.000286102294921875,0.000123999999999999,0.0,1.59740447998047e-05,1.20000000000016e-05,13.875,0.0003180503845214843,6.799999999999859e-05,0.0
0.00117921829223633,0.000687,0.0,0.000281810760498047,0.000121,0.0,1.71661376953125e-05,1.19999999999981e-05,13.296875,0.0004229545593261715,9.700000000000191e-05,0.0
0.00114583969116211,0.000671000000000001,0.0,0.000296115875244141,0.000126999999999999,0.0,1.9073486328125e-05,1.29999999999991e-05,13.125,0.000279903411865234,6.400000000000161e-05,0.0
Average,0.00109882354736328,0.0006347999999999998,0.0,0.000318002700805664,0.00012199999999999941,0.0,1.645088195800782e-05,1.1399999999999596e-05,11.228125,0.0003272056579589842,7.26000000000005e-05,0.403125
0.00104594230651855,0.000602999999999999,0.0,0.000526905059814453,0.000157000000000001,0.0,1.40666961669922e-05,1.10000000000006e-05,13.59375,0.0002679824829101558,6.39999999999998e-05,0.0
0.00105714797973633,0.000612999999999999,0.0,0.000272989273071289,0.000118,0.0,1.38282775878906e-05,9.99999999999959e-06,12.921875,0.002082109451293949,8.900000000000051e-05,0.0
0.00106692314147949,0.000605999999999999,0.0,0.000283002853393555,0.000118,0.0,1.19209289550781e-05,8.99999999999859e-06,13.171875,0.00028204917907714887,7.00000000000006e-05,0.0
0.00122499465942383,0.000694000000000002,0.0,0.000295877456665039,0.000121999999999997,0.0,1.50203704833984e-05,1.10000000000006e-05,13.40625,0.0003368854522705076,6.999999999999891e-05,0.0
0.00108814239501953,0.000623999999999998,0.0,0.000283956527709961,0.000121000000000003,0.0,1.19209289550781e-05,8.99999999999859e-06,12.328125,0.0002880096435546879,6.700000000000111e-05,0.84375
Average,0.001097726821899413,0.0006313999999999995,0.0,0.0003252744674682617,0.0001245999999999998,0.0,1.4901161193847651e-05,1.0699999999999596e-05,12.15625,0.0004893064498901371,7.230000000000035e-05,0.2859375
