DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.440000057220459,1.46,0.000114917,0.000114,0.000620541,0.000619,0.0304702,0.030383,0.008228,0.00712
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0001255,0.000124,0.000689625,0.000689,0.0299083,0.029886,0.00680158,0.006802
0.039999961853027344,0.03,1.4199998378753662,1.44,0.000125209,0.000124,0.000703,0.000691,0.0296315,0.029545,0.00677687,0.006727
0.039999961853027344,0.03,1.440000057220459,1.45,0.000125458,0.000124,0.000691167,0.00069,0.0300681,0.030001,0.00722646,0.006753
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000125583,0.000125,0.000695042,0.000695,0.0305174,0.030488,0.00682488,0.006824
0.040000200271606445,0.03,1.429999828338623,1.44,0.000143708,0.000143,0.000788084,0.000788,0.0304072,0.030373,0.00778954,0.007783
0.039999961853027344,0.03,1.440000057220459,1.47,0.000106334,0.000106,0.000689167,0.000689,0.0303434,0.030309,0.00702754,0.006991
0.039999961853027344,0.03,1.4300000667572021,1.44,0.000115792,0.000114,0.000690667,0.00069,0.0301844,0.030148,0.00685142,0.00685
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000125375,0.000124,0.000691167,0.00069,0.0303642,0.030344,0.00679375,0.006793
0.039999961853027344,0.03,1.440000057220459,1.46,0.000125625,0.000125,0.00069825,0.000698,0.029435,0.029431,0.0068575,0.006661
Average,0.039999985694885255,0.030000000000000006,1.4320000171661378,1.45,0.00012335010000000002,0.00012230000000000002,0.0006956709999999999,0.0006938999999999999,0.03013297,0.0300908,0.007117754,0.006930400000000001
