DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.00127729,0.001101,0.0947331,0.094575,0.0173941,0.017341
0.039999961853027344,0.03,1.4300000667572021,1.44,0.000111333,0.00011,0.00111667,0.001104,0.0949775,0.094904,0.0171243,0.017075
0.039999961853027344,0.03,1.4600000381469727,1.46,0.0,0.0,0.001061,0.00106,0.095261,0.095124,0.0170026,0.016988
0.039999961853027344,0.03,1.4100000858306885,1.43,0.0,0.0,0.00105917,0.001058,0.0951166,0.094889,0.0169907,0.016974
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.00106329,0.001063,0.0951437,0.095035,0.0168432,0.016837
0.039999961853027344,0.03,1.4300000667572021,1.44,0.0,0.0,0.00106233,0.001059,0.0950875,0.09494,0.017168,0.017142
0.039999961853027344,0.03,1.4100000858306885,1.44,0.0,0.0,0.000948875,0.000948,0.0939497,0.093781,0.0170266,0.017018
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.00106871,0.001068,0.0964373,0.09634,0.0173006,0.017262
0.029999971389770508,0.03,1.4399998188018799,1.45,0.0,0.0,0.00100283,0.000972,0.0960322,0.095889,0.0171138,0.017095
0.039999961853027344,0.03,1.4199998378753662,1.44,0.0,0.0,0.00105858,0.001058,0.0958541,0.095677,0.017195,0.017179
Average,0.03899996280670166,0.030000000000000006,1.428000020980835,1.4439999999999995,1.11333e-05,1.1e-05,0.0010718745,0.0010491,0.09525927000000001,0.09511539999999999,0.017115889999999998,0.0170911
