DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4800000190734863,1.5,0.0001265,0.000125,0.00252104,0.00252,0.00104633,0.001046,0.000776167,0.00065
0.04999995231628418,0.03,1.5499999523162842,1.56,0.0,0.0,0.00172992,0.001729,0.000765,0.000764,0.000480125,0.000479
0.039999961853027344,0.03,1.5,1.51,0.000126292,0.000126,0.00252708,0.002526,0.001112,0.001112,0.000695959,0.000695
0.039999961853027344,0.03,1.4700000286102295,1.48,0.000127667,0.000127,0.00255492,0.002554,0.0011315,0.00112,0.000714916,0.000714
0.039999961853027344,0.03,1.440000057220459,1.47,0.000134583,0.000134,0.00250683,0.002506,0.00111,0.00111,0.000687625,0.000687
0.039999961853027344,0.03,1.4700000286102295,1.48,0.000126584,0.000125,0.002469,0.002467,0.000992541,0.000991,0.000613209,0.000613
0.039999961853027344,0.03,1.4500000476837158,1.48,0.000125542,0.000125,0.0024975,0.002496,0.00111542,0.001114,0.00064525,0.000644
0.039999961853027344,0.03,1.440000057220459,1.47,0.000124709,0.000124,0.00249621,0.002495,0.00112446,0.001125,0.00149296,0.000728
0.039999961853027344,0.03,1.440000057220459,1.47,0.000125292,0.000124,0.00249062,0.00249,0.00104179,0.001042,0.000602,0.000601
0.040000200271606445,0.03,1.4399998188018799,1.47,0.0,0.0,0.00245621,0.002455,0.00111429,0.001114,0.00138762,0.00076
Average,0.040999984741210936,0.030000000000000006,1.4680000066757202,1.4890000000000003,0.00010171689999999998,0.000101,0.0024249329999999998,0.0024238,0.0010553331,0.0010538,0.0008095830999999999,0.0006571000000000001
