DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.5,1.51,0.0,0.0,0.00430796,0.003408,0.00148521,0.001485,0.000812125,0.000812
0.039999961853027344,0.03,1.4700000286102295,1.48,0.0001,0.0,0.00477437,0.004772,0.00200313,0.002002,0.00104713,0.001044
0.039999961853027344,0.03,1.4500000476837158,1.47,0.0,0.0,0.00488658,0.004886,0.00224517,0.002245,0.00115354,0.001154
0.039999961853027344,0.03,1.4500000476837158,1.46,0.0,0.0,0.00484708,0.004846,0.00225104,0.002251,0.00106638,0.001064
0.039999961853027344,0.03,1.4500000476837158,1.47,0.0,0.0,0.00481829,0.004818,0.00223829,0.002238,0.00106525,0.001063
0.039999961853027344,0.03,1.4399998188018799,1.46,0.0,0.0,0.00479817,0.004798,0.00200162,0.002001,0.00105104,0.00105
0.039999961853027344,0.03,1.4500000476837158,1.46,0.0,0.0,0.00472446,0.004723,0.00199621,0.001995,0.00108967,0.001089
0.039999961853027344,0.03,1.440000057220459,1.45,0.0,0.0,0.00485725,0.004852,0.00224433,0.002243,0.00112817,0.001127
0.04999995231628418,0.03,1.440000057220459,1.46,0.0,0.0,0.00484567,0.004845,0.00224871,0.002248,0.00117512,0.001172
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.00466146,0.004661,0.00199667,0.001996,0.00107033,0.001069
Average,0.040999960899353025,0.030000000000000006,1.4520000219345093,1.4669999999999999,1e-05,0.0,0.004752129,0.0046609,0.002071038,0.0020704000000000005,0.0010658755000000002,0.0010643999999999999
