DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.04999995231628418,0.03,1.4900000095367432,1.5,0.000113458,0.000112,0.00119583,0.001195,0.00068025,0.000679,0.000406125,0.000406
0.039999961853027344,0.03,1.4800000190734863,1.51,0.000114375,0.000114,0.00119596,0.001195,0.0006765,0.000676,0.000409833,0.000408
0.05000019073486328,0.03,1.4800000190734863,1.5,0.000125708,0.000126,0.00133496,0.001334,0.000758625,0.000758,0.000424875,0.000424
0.039999961853027344,0.039999999999999994,1.4800000190734863,1.5,0.000125292,0.000124,0.00133712,0.001336,0.000767125,0.000762,0.00112892,0.000506
0.039999961853027344,0.03,1.4700000286102295,1.5,0.0001255,0.000125,0.00119958,0.001198,0.000677,0.000676,0.000408375,0.000407
0.04999995231628418,0.03,1.4600000381469727,1.48,0.000125125,0.000123,0.00133662,0.001334,0.000759541,0.000758,0.00043575,0.000434
0.039999961853027344,0.03,1.4500000476837158,1.48,0.000125291,0.000125,0.00133913,0.001338,0.000760125,0.00076,0.00039825,0.000398
0.039999961853027344,0.03,1.4700000286102295,1.5,0.0,0.0,0.000851125,0.000849,0.000473584,0.000473,0.000342125,0.00034
0.040000200271606445,0.03,1.4700000286102295,1.49,0.0,0.0,0.000981291,0.00098,0.000550292,0.000551,0.000335375,0.000335
0.039999961853027344,0.03,1.4500000476837158,1.47,0.0,0.0,0.000872125,0.000871,0.000483084,0.000482,0.000314833,0.000313
Average,0.043000006675720216,0.031000000000000007,1.4700000286102295,1.493,8.54749e-05,8.49e-05,0.0011643741000000002,0.0011630000000000002,0.0006586125999999999,0.0006575000000000001,0.00046044609999999997,0.00039709999999999995
