DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.440000057220459,1.45,0.000140833,0.00014,0.00289896,0.002886,0.00194071,0.001927,0.00083175,0.00083
0.039999961853027344,0.03,1.4500000476837158,1.46,0.000125042,0.000124,0.00249425,0.002492,0.00164417,0.001643,0.000691875,0.000691
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000126375,0.000125,0.00249321,0.002493,0.00164525,0.001645,0.000667125,0.000666
0.039999961853027344,0.03,1.440000057220459,1.45,0.000124583,0.000124,0.00249629,0.002495,0.00147054,0.00147,0.0006255,0.000625
0.04999995231628418,0.03,1.4500000476837158,1.49,0.000125583,0.000125,0.0024485,0.002447,0.00146167,0.001461,0.000600667,0.0006
0.039999961853027344,0.03,1.440000057220459,1.47,0.0,0.0,0.00248604,0.002485,0.00164163,0.001641,0.000678291,0.000678
0.040000200271606445,0.03,1.4499998092651367,1.46,0.000125292,0.000124,0.00220917,0.002208,0.00100167,0.001001,0.000679416,0.000675
0.04999995231628418,0.03,1.440000057220459,1.46,0.000124792,0.000124,0.00250088,0.0025,0.00166162,0.001662,0.000688083,0.000687
0.029999971389770508,0.03,1.4300000667572021,1.46,0.000131167,0.00013,0.00250363,0.002503,0.00164679,0.001647,0.00137937,0.00075
0.039999961853027344,0.03,1.4500000476837158,1.45,0.000125375,0.000125,0.00249725,0.002496,0.00164579,0.001645,0.00069475,0.000693
Average,0.040999984741210936,0.030000000000000006,1.4440000295639037,1.4620000000000002,0.00011490420000000001,0.00011410000000000001,0.002502818,0.0025005,0.0015759840000000001,0.0015742000000000002,0.0007536827,0.0006895
