LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998
0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998
0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998
0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998
0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998
Average,0.0,0.0,0.0029999971389770507,0.0,0.0019999980926513673,0.0,0.0,0.0,0.004999995231628418,0.009999999999999997
