LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.009999990463256836,0.0
0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998
0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.009999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998
Average,0.0,0.0,0.0,0.0,0.0039999961853027345,0.003999999999999999,0.0009999990463256836,0.0009999999999999998,0.0039999961853027345,0.005999999999999998
