LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00104403495788574,0.000599000000000001,0.00241899490356445,0.001457,0.011631965637207,0.010733,0.10434103012085,0.10176099999999999
0.00102996826171875,0.000591999999999999,0.00179600715637207,0.001426,0.0112769603729248,0.010473,0.1035912036895752,0.10168
0.00102901458740234,0.000597,0.00176382064819336,0.001437,0.0112600326538086,0.01043,0.1051771640777584,0.102886
0.00102901458740234,0.000606000000000001,0.00180196762084961,0.001441,0.0111470222473145,0.010338,0.1043071746826175,0.102243
0.00103402137756348,0.000601000000000001,0.00175094604492188,0.001495,0.0111398696899414,0.010345,0.10372996330261261,0.102574
0.00104308128356934,0.000609,0.00171279907226562,0.001443,0.0114350318908691,0.010557,0.1040868759155269,0.101734
0.0010528564453125,0.000609,0.00174522399902344,0.001416,0.0112628936767578,0.010421,0.1048021316528322,0.102811
0.00103116035461426,0.000597,0.00183391571044922,0.001477,0.0113439559936523,0.010466,0.1041290760040287,0.101821
0.00110411643981934,0.000654999999999999,0.00172781944274902,0.00146,0.0111269950866699,0.010257,0.10410594940185511,0.102449
0.00103306770324707,0.000597,0.00174593925476074,0.001427,0.011160135269165,0.010354,0.104769706726074,0.102148
Average,0.0010430335998535159,0.0006062000000000002,0.001829743385314941,0.0014479,0.01127848625183104,0.010437400000000001,0.10430402755737307,0.10221069999999999
