LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00132989883422852,0.000671,0.0026850700378418,0.002354,0.0362420082092285,0.034378,0.2900059223175045,0.284638
0.00103497505187988,0.000593000000000002,0.00276398658752441,0.00237,0.0350852012634277,0.033527,0.28831863403320335,0.283076
0.00107216835021973,0.000616,0.00281095504760742,0.002371,0.0348539352416992,0.033383,0.2863171100616458,0.282961
0.00101399421691895,0.000591999999999999,0.00269699096679688,0.002354,0.0347170829772949,0.033488,0.2866508960723881,0.28356499999999996
0.00104403495788574,0.000613000000000001,0.0028069019317627,0.002441,0.0350711345672607,0.033483,0.28804278373718234,0.283445
0.00102710723876953,0.000593,0.00283288955688477,0.002371,0.0355551242828369,0.03407,0.2912368774414061,0.286663
0.00105881690979004,0.000602999999999999,0.00279402732849121,0.002366,0.0357379913330078,0.034086,0.2893378734588622,0.285105
0.00106310844421387,0.000619,0.0029139518737793,0.002482,0.0361089706420898,0.034268,0.3020832538604732,0.295871
0.0010530948638916,0.000613000000000001,0.00287890434265137,0.002466,0.0362551212310791,0.034455,0.2890517711639409,0.284667
0.00103306770324707,0.000587000000000001,0.0027611255645752,0.002401,0.0352599620819092,0.033608,0.29188108444213884,0.287516
Average,0.0010730266571044931,0.0006100000000000003,0.002794480323791506,0.0023976,0.03548865318298337,0.0338746,0.2902926206588745,0.2857507
