LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00103020668029785,0.000605,0.00178694725036621,0.001436,0.36222505569458,0.359486,0.10245203971862799,0.10017999999999999
0.00102496147155762,0.000588,0.00179195404052734,0.001426,0.359726190567017,0.357413,0.10408067703247004,0.10167000000000004
0.00101709365844727,0.0006,0.00174784660339355,0.001454,0.358076095581055,0.356918,0.10453271865844699,0.10050199999999998
0.00112295150756836,0.000648000000000001,0.00179386138916016,0.001453,0.359813213348389,0.357534,0.10328173637390098,0.101385
0.00101590156555176,0.000582000000000001,0.00183010101318359,0.001434,0.360700845718384,0.358233,0.10370612144470198,0.10177799999999998
0.00101494789123535,0.000594000000000001,0.00181412696838379,0.001438,0.359928846359253,0.357511,0.10293221473693803,0.10126999999999997
0.00102996826171875,0.000595,0.0018010139465332,0.001428,0.360852003097534,0.358102,0.10352897644042997,0.10167800000000005
0.00102400779724121,0.000598999999999999,0.0018000602722168,0.001447,0.358595132827759,0.356269,0.11105370521545399,0.10853600000000002
0.00103998184204102,0.000599000000000001,0.00179600715637207,0.001434,0.360728025436401,0.358029,0.10321688652038602,0.10191900000000004
0.0010371208190918,0.000599000000000001,0.00180506706237793,0.001446,0.363349914550781,0.360016,0.09894704818725603,0.09827799999999998
Average,0.001035714149475099,0.0006009000000000003,0.001796698570251464,0.0014396,0.36039953231811533,0.3579511000000001,0.10377321243286122,0.10171960000000002
