LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00103306770324707,0.000600999999999999,0.00178694725036621,0.001461,0.0123960971832275,0.011837,0.1104109287261965,0.107389
0.00105786323547363,0.000605000000000001,0.00175118446350098,0.001438,0.0124127864837646,0.011966,0.1026470661163334,0.101279
0.00105094909667969,0.000612,0.0017399787902832,0.001464,0.0123660564422607,0.011938,0.1051309108734133,0.10278699999999999
0.00106120109558105,0.000608000000000001,0.00180196762084961,0.001527,0.0122308731079102,0.011747,0.1042881011962888,0.102129
0.00102996826171875,0.000593,0.00178384780883789,0.001453,0.0124130249023438,0.011888,0.1039969921112062,0.102388
0.00105190277099609,0.000609,0.00171494483947754,0.001415,0.0124859809875488,0.011942,0.1037290096282962,0.102229
0.00102591514587402,0.000595,0.00177597999572754,0.001439,0.0124800205230713,0.011911,0.1037528514862057,0.102256
0.00103187561035156,0.000602999999999999,0.00174403190612793,0.001436,0.0124809741973877,0.01195,0.10357999801635731,0.101937
0.0010218620300293,0.000603000000000001,0.00170707702636719,0.001419,0.0124819278717041,0.011988,0.1059260368347169,0.102789
0.00104188919067383,0.000607,0.00179314613342285,0.001473,0.0124747753143311,0.011919,0.1032452583312989,0.101852
Average,0.0010406494140624992,0.0006036000000000001,0.001759910583496094,0.0014525,0.01242225170135498,0.0119086,0.10467071533203132,0.10270350000000002
