LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00104594230651855,0.000612000000000001,0.000833034515380859,0.000409,0.000221967697143555,0.000202000000000001,0.002767086029052735,0.002515999999999999
0.00102996826171875,0.000599000000000001,0.000575065612792969,0.000361999999999999,0.000209808349609375,0.000189999999999999,0.002860307693481445,0.002578000000000001
0.00103092193603516,0.000596000000000001,0.000589132308959961,0.000357,0.000203847885131836,0.000188999999999998,0.002808094024658204,0.002544000000000002
0.00105190277099609,0.000614,0.000584125518798828,0.000354,0.000207901000976562,0.000191,0.002794981002807618,0.002574
0.00116682052612305,0.000702999999999999,0.00050806999206543,0.000344000000000001,0.000221014022827148,0.000204000000000001,0.002750158309936522,0.002516999999999999
0.00105500221252441,0.000626,0.000504016876220703,0.000340999999999999,0.00020599365234375,0.000189000000000002,0.00299596786499023,0.002713999999999998
0.00128388404846191,0.000714999999999997,0.000581026077270508,0.000392,0.000241994857788086,0.000213000000000001,0.003259181976318364,0.002593999999999999
0.00105118751525879,0.000612,0.000585794448852539,0.000361,0.00020599365234375,0.000182999999999999,0.00280404090881348,0.002584000000000001
0.00104999542236328,0.000597,0.000580072402954102,0.000357999999999999,0.000207901000976562,0.000190000000000001,0.002774000167846678,0.002525999999999999
0.00101518630981445,0.00059,0.000571966171264648,0.000361,0.000213861465454102,0.000191,0.003034114837646488,0.002564
Average,0.0010780811309814438,0.0006263999999999998,0.0005912303924560548,0.0003638999999999998,0.0002140283584594726,0.0001942000000000002,0.002884793281555176,0.0025710999999999998
