LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00109100341796875,0.000622000000000001,0.000627040863037109,0.000401,0.000379085540771484,0.000357,0.003335952758789066,0.003041
0.00103402137756348,0.000600999999999999,0.000618934631347656,0.000398000000000001,0.00038909912109375,0.000363999999999998,0.00332188606262207,0.003080000000000002
0.0013890266418457,0.00064,0.00058293342590332,0.000387999999999999,0.000385046005249023,0.000365000000000001,0.003309726715087887,0.0030159999999999987
0.00101613998413086,0.000585,0.000608921051025391,0.000402,0.00038909912109375,0.000357,0.00347399711608887,0.003222
0.00102114677429199,0.000591999999999999,0.000663995742797852,0.000440000000000001,0.000424861907958984,0.000392,0.003237247467041016,0.00299
0.00102591514587402,0.000591,0.000613927841186523,0.000399999999999999,0.000405073165893555,0.000381000000000001,0.003253936767578125,0.002997999999999999
0.00103211402893066,0.000596999999999999,0.000660896301269531,0.000414000000000001,0.000421047210693359,0.000394,0.003518104553222661,0.0030440000000000003
0.0010218620300293,0.000598,0.000660181045532227,0.000434,0.000422000885009766,0.000397000000000002,0.003288984298706054,0.003034999999999998
0.0011289119720459,0.00068,0.000608205795288086,0.000404,0.00038599967956543,0.000364,0.0032839775085449197,0.003064
0.00105094909667969,0.000614,0.000660896301269531,0.000416999999999999,0.000427961349487305,0.000375,0.003269910812377925,0.003076
Average,0.0010811090469360347,0.0006119999999999999,0.0006305932998657227,0.0004098,0.0004029273986816406,0.0003746000000000002,0.0033293724060058593,0.0030565999999999996
