LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00106191635131836,0.000606000000000001,0.000335216522216797,0.000168,7.89165496826172e-05,6.50000000000008e-05,0.0007591247558593748,0.0005749999999999992
0.00100088119506836,0.000587000000000001,0.000375986099243164,0.000184,7.31945037841797e-05,6.79999999999986e-05,0.0007667541503906253,0.0005700000000000014
0.00103497505187988,0.000593,0.000383138656616211,0.000184,6.98566436767578e-05,6.39999999999998e-05,0.0007572174072265622,0.0005710000000000002
0.0010221004486084,0.000591,0.000381946563720703,0.000181000000000001,6.91413879394531e-05,6.39999999999998e-05,0.0007717609405517579,0.0005770000000000012
0.00104117393493652,0.000606000000000001,0.000335931777954102,0.000177999999999999,8.60691070556641e-05,7.79999999999999e-05,0.0007529258728027339,0.0005520000000000001
0.00101017951965332,0.000588,0.000380992889404297,0.000184999999999999,7.08103179931641e-05,6.39999999999998e-05,0.0007591247558593749,0.0005730000000000002
0.00102090835571289,0.0006,0.00038599967956543,0.000186,7.39097595214844e-05,6.60000000000001e-05,0.0007650852203369136,0.000569
0.00115680694580078,0.000685999999999999,0.000329017639160156,0.000172,7.20024108886719e-05,6.60000000000001e-05,0.0007610321044921872,0.0005639999999999999
0.00105381011962891,0.0006,0.000393152236938477,0.000186,7.20024108886719e-05,6.69999999999994e-05,0.0007531642913818362,0.0005630000000000006
0.00104689598083496,0.000595999999999999,0.000391006469726562,0.000184,7.51018524169922e-05,6.80000000000004e-05,0.0007488727569580078,0.0005590000000000007
Average,0.001044964790344238,0.0006053000000000001,0.0003692388534545899,0.0001807999999999999,7.410049438476564e-05,6.699999999999985e-05,0.0007595062255859374,0.0005673000000000003
