LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00105619430541992,0.000619999999999999,0.000320911407470703,0.000169000000000001,8.10623168945312e-05,7.39999999999994e-05,0.0007867813110351569,0.0005640000000000006
0.00105190277099609,0.000600000000000002,0.00037693977355957,0.000187999999999999,7.82012939453125e-05,7.30000000000001e-05,0.0010018348693847676,0.0006209999999999998
0.00103998184204102,0.000592000000000001,0.000384092330932617,0.000184999999999999,7.70092010498047e-05,7.09999999999999e-05,0.0007698535919189453,0.0005719999999999992
0.00109505653381348,0.000624999999999999,0.00032496452331543,0.000171000000000001,7.91549682617188e-05,7.19999999999991e-05,0.0007660388946533201,0.0005600000000000019
0.00105905532836914,0.000621,0.000353813171386719,0.000182999999999999,8.70227813720703e-05,8.00000000000002e-05,0.0007748603820800777,0.0005689999999999997
0.00110101699829102,0.000635999999999999,0.00038599967956543,0.000187999999999999,7.98702239990234e-05,7.20000000000026e-05,0.0009360313415527365,0.0006549999999999974
0.00101995468139648,0.000595999999999999,0.000374078750610352,0.000183000000000001,7.79628753662109e-05,7.19999999999991e-05,0.000751972198486328,0.000563000000000001
0.00103592872619629,0.000600999999999999,0.000393152236938477,0.000190000000000001,7.79628753662109e-05,7.09999999999999e-05,0.0007579326629638671,0.0005640000000000002
0.00104999542236328,0.000614,0.000380039215087891,0.000186,7.70092010498047e-05,7.09999999999999e-05,0.0007441043853759763,0.0005680000000000011
0.00101804733276367,0.000593,0.000387907028198242,0.000184,7.51018524169922e-05,7.09999999999999e-05,0.0007798671722412108,0.0005730000000000002
Average,0.001052713394165039,0.0006097999999999998,0.0003681898117065431,0.0001827,7.903575897216796e-05,7.27e-05,0.0008069276809692386,0.0005809
