DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008632749959360808,0.0005820000000085201,0.125,1.4622274579596706,0.42927099999997154,253.953125,0.000108542,0.000109,0.0,0.000911,0.000911,0.0,0.00134229,0.001341,0.734375,0.000375125,0.000375,0.0
0.008917000028304756,0.00017100000002301385,0.125,1.596365750010591,0.47168299999998453,251.90625,0.000108625,0.000108,0.0,0.000912875,0.000913,0.0,0.00130058,0.0013,0.6875,0.00074175,0.00036,0.0
0.008874833001755178,0.00015500000006340997,0.125,1.500990291009657,0.11050699999998415,123.5625,0.0,0.0,0.0,0.000720791,0.000721,0.0,0.00103775,0.001037,0.125,0.000217667,0.000218,0.0
0.008797957969363779,0.00015099999995982216,0.125,1.5169932920252904,0.4375790000000279,253.953125,0.00011425,0.000114,0.0,0.000861917,0.00086,0.0,0.00135883,0.001324,0.734375,0.000459833,0.000423,0.0
0.009473916958086193,0.0006080000000565633,0.140625,1.6149780839914456,0.4836409999999205,253.0,0.000102334,0.000102,0.0,0.000842833,0.000842,0.0,0.00125592,0.001256,2.078125,0.000291709,0.000291,0.0
Average,0.008939291583374143,0.0003334000000222659,0.128125,1.538310974999331,0.38653619999997774,227.275,8.67502e-05,8.66e-05,0.0,0.0008498832000000001,0.0008493999999999999,0.0,0.0012590740000000002,0.0012515999999999998,0.871875,0.00041721680000000004,0.0003334,0.0
0.044645999965723604,0.010681000000033691,3.96875,1.7791004580212757,0.5264890000000264,247.21875,0.0,0.0,0.0,0.000692334,0.000692,0.0,0.000900708,0.0009,0.125,0.000264375,0.000263,0.0
0.18082770804176107,0.04122499999999718,4.140625,1.7849451249931008,0.5456779999999526,252.984375,0.0,0.0,0.0,0.000845417,0.000845,0.0,0.00124342,0.001242,0.125,0.000289834,0.000289,0.0
0.009176708001177758,0.00014800000002423985,0.125,1.610392042028252,0.4490570000000389,252.234375,0.000116292,0.000116,0.0,0.000910167,0.000909,0.0,0.00100221,0.001002,2.078125,0.00110879,0.000271,0.0
0.009434959036298096,0.00012500000002546585,0.734375,1.6963684590300545,0.45968799999997145,239.546875,0.00011775,0.000116,0.0,0.00100221,0.001002,0.0,0.00148283,0.001482,0.71875,0.0002825,0.000281,0.0
0.011497958970721811,0.00012999999995599865,0.125,1.4797835840145126,0.3823619999999437,253.4375,0.000107542,0.000107,0.0,0.000897,0.000896,0.0,0.00134479,0.001344,0.125,0.000315958,0.000315,0.0
Average,0.030027979193255304,0.005397600000014791,0.9734375,1.604214454308385,0.42959549999998214,238.1796875,7.75335e-05,7.72e-05,0.0,0.0008596544000000001,0.0008591,0.0,0.0012269328,0.0012228,0.753125,0.0004347541,0.0003086,0.0
