DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008730749948881567,0.000473000000056345,0.125,1.4720188330393285,0.43595300000004045,253.140625,0.000109167,0.000108,0.0,0.00217438,0.00147,0.0,0.00288767,0.002887,0.671875,0.000386667,0.000386,0.0
0.008345292008016258,0.0001240000000279906,0.234375,1.454737457970623,0.4150369999999839,253.15625,0.000100458,0.0001,0.0,0.00120821,0.001208,0.0,0.0026495,0.002649,0.703125,0.00112317,0.000417,0.0
0.008110708033200353,0.00223700000003646,0.125,1.5787845000158995,0.46375399999999445,253.171875,0.00011,0.000109,0.0,0.00137704,0.001376,0.0,0.00289683,0.002889,0.703125,0.0004185,0.000418,0.0
0.009916124981828034,0.00015599999994719838,0.125,1.6358977920026518,0.5036320000000387,252.765625,0.000112417,0.000111,0.0,0.00140117,0.001401,0.0,0.00291258,0.002912,0.15625,0.000414791,0.000414,0.0
0.009023332968354225,0.00027499999998781277,0.125,1.6143305419827811,0.4954930000000104,253.296875,0.0,0.0,0.0,0.00095375,0.000952,0.0,0.00206883,0.002068,0.21875,0.000357708,0.000358,0.0
Average,0.008825241588056087,0.0006530000000111614,0.146875,1.5511538250022567,0.46277380000001356,253.10625,8.64084e-05,8.56e-05,0.0,0.0014229099999999999,0.0012813999999999998,0.0,0.002683082,0.002681,0.490625,0.0005401672,0.0003986,0.0
0.008608999953139573,0.00013699999999516876,0.125,1.4547563339583576,0.38318600000002334,253.625,0.000111209,0.00011,0.0,0.0013,0.001148,0.0,0.003434,0.003433,0.71875,0.000579667,0.000359,0.0
0.009409082995261997,0.00015099999995982216,0.125,1.439764416019898,0.379573999999991,253.0625,0.000122791,0.000121,0.0,0.00138592,0.001385,0.0,0.00309767,0.003098,0.671875,0.000427625,0.000427,0.0
0.010328457981813699,0.00016700000003311288,0.125,1.5864760000258684,0.4116279999999506,253.25,0.000124625,0.000124,0.0,0.00137521,0.001375,0.0,0.00310004,0.003099,0.546875,0.000355166,0.000354,0.0
0.009770584001671523,0.0001289999999585234,0.15625,1.4379465419915505,0.3638740000000098,253.234375,0.0001245,0.000124,0.0,0.00143517,0.001434,0.0,0.00302412,0.003024,0.6875,0.000383792,0.000383,0.0
0.009667790960520506,0.00014300000003686364,0.125,1.4382815419812687,0.3797700000000077,253.046875,0.0,0.0,0.0,0.00116438,0.001163,0.0,0.00270537,0.002706,0.703125,0.000287583,0.000286,0.0
Average,0.009191112383268774,0.00039920000000392974,0.1390625,1.5112993958988228,0.423190100000005,253.175,9.151670000000002e-05,9.07e-05,0.0,0.0013775229999999999,0.0012912,0.0,0.0028776609999999992,0.0028764999999999997,0.578125,0.00047346689999999995,0.00038019999999999997,0.0
