Query: query1
1, 64
1, 65
1, 2
1, 66
1, 3
1, 67
1, 4
1, 68
1, 69
1, 5
1, 6
1, 70
1, 7
1, 71
1, 72
1, 8
1, 73
1, 9
1, 74
1, 10
1, 75
1, 11
1, 12
1, 76
1, 13
1, 77
1, 14
1, 78
1, 15
1, 79
1, 16
1, 80
1, 17
1, 81
1, 18
1, 82
1, 19
1, 83
1, 84
1, 20
1, 21
1, 85
1, 22
1, 86
1, 23
1, 87
1, 24
1, 88
1, 25
1, 89
1, 26
1, 90
1, 27
1, 91
1, 28
1, 92
1, 29
1, 93
1, 30
1, 94
1, 31
1, 95
1, 96
1, 32
1, 97
1, 33
1, 98
1, 34
1, 99
1, 35
1, 100
1, 36
1, 101
1, 37
1, 102
1, 38
1, 103
1, 39
1, 104
1, 40
1, 105
1, 41
1, 106
1, 42
1, 107
1, 43
1, 108
1, 44
1, 109
1, 45
1, 110
1, 46
1, 111
1, 47
1, 48
1, 112
1, 49
1, 113
1, 50
1, 114
1, 51
1, 115
1, 52
1, 116
1, 53
1, 117
1, 54
1, 118
1, 55
1, 119
1, 120
1, 56
1, 121
1, 57
1, 122
1, 58
1, 123
1, 59
1, 60
1, 124
1, 61
1, 125
1, 126
1, 62
1, 127
1, 63
2, 64
2, 65
2, 66
2, 67
2, 4
2, 68
2, 5
2, 69
2, 70
2, 71
2, 8
2, 72
2, 9
2, 73
2, 10
2, 74
2, 11
2, 75
2, 76
2, 77
2, 78
2, 79
2, 80
2, 16
2, 81
2, 17
2, 82
2, 18
2, 83
2, 19
2, 20
2, 84
2, 85
2, 21
2, 86
2, 22
2, 87
2, 23
2, 88
2, 89
2, 90
2, 91
2, 92
2, 93
2, 94
2, 95
2, 32
2, 33
2, 34
2, 35
2, 36
2, 37
2, 38
2, 39
2, 40
2, 41
2, 42
2, 43
2, 44
2, 45
2, 46
2, 47
3, 6
3, 7
3, 12
3, 13
3, 14
3, 15
3, 24
3, 25
3, 26
3, 27
3, 28
3, 29
3, 30
3, 31
3, 96
3, 97
3, 98
3, 99
3, 100
3, 101
3, 102
3, 103
3, 104
3, 105
3, 106
3, 107
3, 108
3, 109
3, 110
3, 111
3, 112
3, 48
3, 113
3, 49
3, 114
3, 50
3, 115
3, 51
3, 116
3, 52
3, 117
3, 53
3, 118
3, 54
3, 119
3, 55
3, 56
3, 120
3, 57
3, 121
3, 58
3, 122
3, 59
3, 123
3, 124
3, 60
3, 125
3, 61
3, 62
3, 126
3, 63
3, 127
4, 64
4, 65
4, 66
4, 67
4, 68
4, 69
4, 70
4, 71
4, 72
4, 8
4, 73
4, 9
4, 74
4, 75
4, 76
4, 77
4, 78
4, 79
4, 16
4, 17
4, 18
4, 19
4, 32
4, 33
4, 34
4, 35
4, 36
4, 37
4, 38
4, 39
5, 10
5, 11
5, 80
5, 81
5, 82
5, 83
5, 84
5, 20
5, 21
5, 85
5, 22
5, 86
5, 23
5, 87
5, 88
5, 89
5, 90
5, 91
5, 92
5, 93
5, 94
5, 95
5, 40
5, 41
5, 42
5, 43
5, 44
5, 45
5, 46
5, 47
6, 12
6, 13
6, 24
6, 25
6, 26
6, 27
6, 96
6, 97
6, 98
6, 99
6, 100
6, 101
6, 102
6, 103
6, 104
6, 105
6, 106
6, 107
6, 108
6, 109
6, 110
6, 111
6, 48
6, 49
6, 50
6, 51
6, 52
6, 53
6, 54
6, 55
7, 14
7, 15
7, 28
7, 29
7, 30
7, 31
7, 112
7, 113
7, 114
7, 115
7, 116
7, 117
7, 118
7, 119
7, 120
7, 56
7, 121
7, 57
7, 122
7, 58
7, 123
7, 59
7, 60
7, 124
7, 61
7, 125
7, 126
7, 62
7, 127
7, 63
8, 64
8, 65
8, 66
8, 67
8, 68
8, 69
8, 70
8, 71
8, 16
8, 17
8, 32
8, 33
8, 34
8, 35
9, 72
9, 73
9, 74
9, 75
9, 76
9, 77
9, 78
9, 79
9, 18
9, 19
9, 36
9, 37
9, 38
9, 39
10, 80
10, 81
10, 82
10, 83
10, 84
10, 20
10, 85
10, 21
10, 86
10, 87
10, 40
10, 41
10, 42
10, 43
11, 22
11, 23
11, 88
11, 89
11, 90
11, 91
11, 92
11, 93
11, 94
11, 95
11, 44
11, 45
11, 46
11, 47
12, 24
12, 25
12, 96
12, 97
12, 98
12, 99
12, 100
12, 101
12, 102
12, 103
12, 48
12, 49
12, 50
12, 51
13, 26
13, 27
13, 104
13, 105
13, 106
13, 107
13, 108
13, 109
13, 110
13, 111
13, 52
13, 53
13, 54
13, 55
14, 28
14, 29
14, 112
14, 113
14, 114
14, 115
14, 116
14, 117
14, 118
14, 119
14, 56
14, 57
