DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.023275708022993058,0.005169999999907304,4.4375,2.211278125003446,0.6153030000000399,239.359375,0.0,0.0,0.0,0.00041625,0.000284,0.0,0.0,0.0,0.25,0.000185583,0.000184,0.0
0.010307082964573056,0.00032700000008389907,0.125,1.5390137910144404,0.46032000000002427,253.078125,0.0,0.0,0.0,0.000270583,0.00027,0.0,0.0,0.0,0.15625,0.000211208,0.00021,0.0
0.008679832972120494,0.00014500000008865754,0.125,1.4755935830180533,0.4197390000000496,252.71875,0.0,0.0,0.0,0.000259083,0.000259,0.0,0.0,0.0,0.125,0.000198125,0.000198,0.0
0.009416749991942197,0.0001399999999875945,0.125,1.6341514170053415,0.11440800000002582,124.15625,0.000103,0.000101,0.0,0.000288417,0.000288,0.0,0.0,0.0,0.140625,0.000217125,0.000217,0.0
0.008655750018078834,0.008743999999978769,0.1875,1.4507133339648135,0.42026399999997466,252.734375,0.00010325,0.000103,0.0,0.000276958,0.000277,0.0,0.0,0.0,0.453125,0.000234333,0.000234,0.0
Average,0.012067024793941528,0.002905200000009245,1.0,1.662150050001219,0.40600680000002287,224.409375,4.125e-05,4.08e-05,0.0,0.00030225820000000003,0.0002756,0.0,0.0,0.0,0.225,0.00020927480000000002,0.00020860000000000003,0.0
0.03273200005060062,0.011216999999998478,3.265625,2.2393964999937452,0.6919800000000009,251.40625,0.0,0.0,0.0,0.000473875,0.00034,0.0,0.0,0.0,0.25,0.000185875,0.000185,0.0
0.01648841705173254,0.006420999999999566,2.71875,1.5075049169827253,0.13017400000000023,123.5625,0.000104916,0.000104,0.0,0.000289667,0.000289,0.0,0.0,0.0,0.3125,0.000204333,0.000204,0.0
0.008202333003282547,0.0008699999999990382,0.140625,1.4767405419843271,0.4509869999999978,253.3125,0.000105333,0.000104,0.0,0.000288208,0.000288,0.0,0.0,0.0,0.65625,0.000226416,0.000226,0.0
0.00904262502444908,0.0005429999999968516,0.125,1.6627677909564227,0.5165590000000009,252.734375,0.0001075,0.000105,0.0,0.000284667,0.000283,0.0,0.0,0.0,0.125,0.000207834,0.000207,0.0
0.00783308397512883,0.00017699999999720717,0.125,1.37767354096286,0.11709900000000317,123.640625,0.00010275,0.000102,0.0,0.000283333,0.000282,0.0,0.0,0.0,0.546875,0.000215125,0.000215,0.0
Average,0.013463358307490125,0.0033754000000037363,1.1375,1.6574833540886176,0.3936833000000117,212.6703125,6.267489999999999e-05,6.19e-05,0.0,0.0003131041,0.000286,0.0,0.0,0.0,0.3015625,0.00020859570000000003,0.00020800000000000001,0.0
