DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008389624999836087,0.00014099999998506973,0.125,1.4815387910348363,0.42086600000004637,253.765625,0.000117083,0.000115,0.0,0.000366834,0.000366,0.0,0.0,0.0,0.125,0.000288459,0.000288,0.0
0.012871792016085237,0.00061500000003889,0.140625,1.5563554170075804,0.4678109999999833,254.375,0.000103375,0.000102,0.0,0.00032475,0.000324,0.0,0.0,0.0,0.125,0.000285875,0.000268,0.0
0.010155875002965331,0.00018299999999271677,0.125,1.7385307080112398,0.5587709999999788,243.28125,0.0,0.0,0.0,0.000219958,0.00022,0.0,0.0,0.0,0.125,0.000148583,0.000148,0.0
0.008774999994784594,0.00014599999997244595,0.125,1.5989573329570703,0.5129479999999376,253.71875,0.0,0.0,0.0,0.000310542,0.000309,0.0,0.0,0.0,0.125,0.000198792,0.000198,0.0
0.009887916967272758,0.0001539999999522479,0.125,1.505269750021398,0.4451090000000022,253.984375,0.0,0.0,0.0,0.000314291,0.000314,0.0,0.0,0.0,0.453125,0.000247292,0.000248,0.0
Average,0.010016041796188802,0.0002477999999882741,0.128125,1.5761303998064249,0.4811009999999897,251.825,4.40916e-05,4.3400000000000005e-05,0.0,0.000307275,0.0003066,0.0,0.0,0.0,0.190625,0.00023380019999999995,0.00023,0.0
0.007985959004145116,0.0034270000000020673,0.125,1.3991296659805812,0.4225369999999984,254.0625,0.000123625,0.000122,0.0,0.000327541,0.000327,0.0,0.0,0.0,0.265625,0.000404958,0.00026,0.0
0.009237624995876104,0.0013720000000034815,0.125,1.5064164159703068,0.46560299999999444,254.03125,0.000105208,0.000103,0.0,0.000328041,0.000328,0.0,0.0,0.0,1.828125,0.000224042,0.000224,0.0
0.00772724999114871,0.00017800000000534055,0.125,1.4380482080159709,0.43696299999999866,254.25,0.0,0.0,0.0,0.0003045,0.000304,0.0,0.0,0.0,0.125,0.000218875,0.000218,0.0
0.009405874996446073,0.0005889999999979523,0.125,1.417564291972667,0.42861899999999764,253.59375,0.00010675,0.000106,0.0,0.000320166,0.00032,0.0,0.0,0.0,0.6875,0.000176959,0.000177,0.0
0.00784629100235179,0.0007499999999964757,0.140625,1.545907958992757,0.49088700000000074,253.953125,0.000103417,0.000102,0.0,0.00032625,0.000326,0.0,0.0,0.0,1.40625,0.000189875,0.000189,0.0
Average,0.00922832089709118,0.0007554999999946687,0.128125,1.5187718539964408,0.4650113999999938,252.9015625,6.59458e-05,6.5e-05,0.0,0.0003142873,0.00031380000000000004,0.0,0.0,0.0,0.5265625,0.00023837099999999997,0.0002218,0.0
