Query: query1
192, 201
192, 202
192, 203
192, 204
192, 205
192, 206
192, 207
192, 208
192, 209
192, 210
128, 201
128, 202
128, 203
128, 204
128, 205
128, 206
128, 207
128, 208
128, 209
128, 210
64, 201
64, 202
64, 203
64, 204
64, 205
64, 206
64, 207
64, 208
64, 209
64, 210
193, 201
193, 202
193, 203
193, 204
193, 205
193, 206
193, 207
193, 208
193, 209
193, 210
129, 201
129, 202
129, 203
129, 204
129, 205
129, 206
129, 207
129, 208
129, 209
129, 210
65, 201
65, 202
65, 203
65, 204
65, 205
65, 206
65, 207
65, 208
65, 209
65, 210
1, 201
1, 202
1, 203
1, 204
1, 205
1, 206
1, 207
1, 208
1, 209
1, 210
194, 201
194, 202
194, 203
194, 204
194, 205
194, 206
194, 207
194, 208
194, 209
194, 210
130, 201
130, 202
130, 203
130, 204
130, 205
130, 206
130, 207
130, 208
130, 209
130, 210
66, 201
66, 202
66, 203
66, 204
66, 205
66, 206
66, 207
66, 208
66, 209
66, 210
2, 201
2, 202
2, 203
2, 204
2, 205
2, 206
2, 207
2, 208
2, 209
2, 210
195, 201
195, 202
195, 203
195, 204
195, 205
195, 206
195, 207
195, 208
195, 209
195, 210
131, 201
131, 202
131, 203
131, 204
131, 205
131, 206
131, 207
131, 208
131, 209
131, 210
67, 201
67, 202
67, 203
67, 204
67, 205
67, 206
67, 207
67, 208
67, 209
67, 210
3, 201
3, 202
3, 203
3, 204
3, 205
3, 206
3, 207
3, 208
3, 209
3, 210
196, 201
196, 202
196, 203
196, 204
196, 205
196, 206
196, 207
196, 208
196, 209
196, 210
132, 201
132, 202
132, 203
132, 204
132, 205
132, 206
132, 207
132, 208
132, 209
132, 210
68, 201
68, 202
68, 203
68, 204
68, 205
68, 206
68, 207
68, 208
68, 209
68, 210
4, 201
4, 202
4, 203
4, 204
4, 205
4, 206
4, 207
4, 208
4, 209
4, 210
197, 201
197, 202
197, 203
197, 204
197, 205
197, 206
197, 207
197, 208
197, 209
197, 210
133, 201
133, 202
133, 203
133, 204
133, 205
133, 206
133, 207
133, 208
133, 209
133, 210
69, 201
69, 202
69, 203
69, 204
69, 205
69, 206
69, 207
69, 208
69, 209
69, 210
5, 201
5, 202
5, 203
5, 204
5, 205
5, 206
5, 207
5, 208
5, 209
5, 210
198, 201
198, 202
198, 203
198, 204
198, 205
198, 206
198, 207
198, 208
198, 209
198, 210
134, 201
134, 202
134, 203
134, 204
134, 205
134, 206
134, 207
134, 208
134, 209
134, 210
70, 201
70, 202
70, 203
70, 204
70, 205
70, 206
70, 207
70, 208
70, 209
70, 210
6, 201
6, 202
6, 203
6, 204
6, 205
6, 206
6, 207
6, 208
6, 209
6, 210
199, 201
199, 202
199, 203
199, 204
199, 205
199, 206
199, 207
199, 208
199, 209
199, 210
135, 201
135, 202
135, 203
135, 204
135, 205
135, 206
135, 207
135, 208
135, 209
135, 210
71, 201
71, 202
71, 203
71, 204
71, 205
71, 206
71, 207
71, 208
71, 209
71, 210
7, 201
7, 202
7, 203
7, 204
7, 205
7, 206
7, 207
7, 208
7, 209
7, 210
200, 201
200, 202
200, 203
200, 204
200, 205
200, 206
200, 207
200, 208
200, 209
200, 210
136, 201
136, 202
136, 203
136, 204
136, 205
136, 206
136, 207
136, 208
136, 209
136, 210
72, 201
72, 202
72, 203
72, 204
72, 205
72, 206
72, 207
72, 208
72, 209
72, 210
8, 201
8, 202
8, 203
8, 204
8, 205
8, 206
8, 207
8, 208
8, 209
8, 210
201, 202
201, 203
201, 204
201, 205
201, 206
201, 207
201, 208
201, 209
201, 210
137, 201
137, 202
137, 203
137, 204
137, 205
137, 206
137, 207
137, 208
137, 209
137, 210
73, 201
73, 202
73, 203
73, 204
73, 205
73, 206
73, 207
73, 208
73, 209
73, 210
9, 201
9, 202
9, 203
9, 204
9, 205
9, 206
9, 207
9, 208
9, 209
9, 210
202, 210
202, 209
202, 208
202, 207
202, 206
202, 205
202, 204
202, 203
138, 201
138, 202
138, 203
138, 204
138, 205
138, 206
138, 207
138, 208
138, 209
138, 210
74, 201
74, 202
74, 203
74, 204
74, 205
74, 206
74, 207
74, 208
74, 209
74, 210
10, 201
10, 202
10, 203
10, 204
10, 205
10, 206
10, 207
10, 208
10, 209
10, 210
203, 210
203, 209
203, 208
203, 207
203, 206
203, 205
203, 204
139, 201
139, 202
139, 203
139, 204
139, 205
139, 206
139, 207
139, 208
139, 209
139, 210
75, 201
75, 202
75, 203
75, 204
75, 205
75, 206
75, 207
75, 208
75, 209
75, 210
11, 201
11, 202
11, 203
11, 204
11, 205
11, 206
11, 207
11, 208
11, 209
11, 210
204, 210
204, 209
204, 208
204, 207
204, 206
204, 205
140, 201
140, 202
140, 203
140, 204
140, 205
140, 206
140, 207
140, 208
140, 209
140, 210
76, 201
76, 202
76, 203
76, 204
76, 205
76, 206
76, 207
76, 208
76, 209
76, 210
12, 201
12, 202
12, 203
12, 204
12, 205
12, 206
12, 207
12, 208
12, 209
12, 210
205, 210
205, 209
205, 208
205, 207
205, 206
141, 201
141, 202
141, 203
141, 204
141, 205
141, 206
141, 207
141, 208
141, 209
141, 210
77, 201
77, 202
77, 203
77, 204
77, 205
77, 206
77, 207
77, 208
77, 209
77, 210
13, 201
13, 202
13, 203
13, 204
13, 205
13, 206
13, 207
13, 208
13, 209
13, 210
206, 210
206, 209
206, 208
206, 207
142, 201
142, 202
142, 203
142, 204
142, 205
142, 206
142, 207
142, 208
142, 209
142, 210
78, 201
78, 202
78, 203
78, 204
78, 205
78, 206
78, 207
78, 208
78, 209
78, 210
14, 201
14, 202
14, 203
14, 204
14, 205
14, 206
14, 207
14, 208
14, 209
14, 210
207, 210
207, 209
207, 208
143, 201
143, 202
143, 203
143, 204
143, 205
143, 206
143, 207
143, 208
143, 209
143, 210
79, 201
79, 202
79, 203
79, 204
79, 205
79, 206
79, 207
79, 208
79, 209
79, 210
15, 201
15, 202
15, 203
15, 204
15, 205
15, 206
15, 207
15, 208
15, 209
15, 210
208, 210
208, 209
144, 201
144, 202
144, 203
144, 204
144, 205
144, 206
144, 207
144, 208
144, 209
144, 210
80, 201
80, 202
80, 203
80, 204
80, 205
80, 206
80, 207
80, 208
80, 209
80, 210
16, 201
16, 202
16, 203
16, 204
16, 205
16, 206
16, 207
16, 208
16, 209
16, 210
209, 210
145, 201
145, 202
145, 203
145, 204
145, 205
145, 206
145, 207
145, 208
145, 209
145, 210
81, 201
81, 202
81, 203
81, 204
81, 205
81, 206
81, 207
81, 208
81, 209
81, 210
17, 201
17, 202
17, 203
17, 204
17, 205
17, 206
17, 207
17, 208
17, 209
17, 210
146, 201
146, 202
146, 203
146, 204
146, 205
146, 206
146, 207
146, 208
146, 209
146, 210
82, 201
82, 202
82, 203
82, 204
82, 205
82, 206
82, 207
82, 208
82, 209
82, 210
18, 201
18, 202
18, 203
18, 204
18, 205
18, 206
18, 207
18, 208
18, 209
18, 210
147, 201
147, 202
147, 203
147, 204
147, 205
147, 206
147, 207
147, 208
147, 209
147, 210
83, 201
83, 202
83, 203
83, 204
83, 205
83, 206
83, 207
83, 208
83, 209
83, 210
19, 201
19, 202
19, 203
19, 204
19, 205
19, 206
19, 207
19, 208
19, 209
19, 210
148, 201
148, 202
148, 203
148, 204
148, 205
148, 206
148, 207
148, 208
148, 209
148, 210
84, 201
84, 202
84, 203
84, 204
84, 205
84, 206
84, 207
84, 208
84, 209
84, 210
20, 201
20, 202
20, 203
20, 204
20, 205
20, 206
20, 207
20, 208
20, 209
20, 210
149, 201
149, 202
149, 203
149, 204
149, 205
149, 206
149, 207
149, 208
149, 209
149, 210
