LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,GroundRealTime,GroundCPUTime,GroundMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59375,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.546875,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03125,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.890625,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.40625,0.009999990463256836,0.009999999999999998,0.0
Average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29375,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9375,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.453125,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,23.0,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.640625,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,23.46875,0.009999990463256836,0.009999999999999998,0.0
Average,0.0,0.0,0.0,0.0019999980926513673,0.0,0.0,0.0019999980926513673,0.0,0.0,0.0,0.0,23.296875,0.009999990463256836,0.009999999999999997,0.0
