LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,GroundRealTime,GroundCPUTime,GroundMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.390625,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4375,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.375,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.421875,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.265625,0.009999990463256836,0.009999999999999998,0.0
Average,0.0,0.0,0.0,0.0020000457763671873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.378125,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.484375,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46875,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,24.171875,0.009999990463256836,0.010000000000000002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,23.390625,0.009999990463256836,0.009999999999999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,23.59375,0.0,0.009999999999999998,0.0
Average,0.0,0.0,0.0,0.0020000219345092775,0.0,0.0,0.0029999971389770507,0.0,0.0,0.0,0.0,23.5,0.008999991416931152,0.009999999999999998,0.0
