LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00103306770324707,0.000596999999999999,0.0,0.000294923782348633,0.000139,0.0,2.50339508056641e-05,1.99999999999992e-05,12.25,0.00037097930908203087,0.0001240000000000008,0.828125
0.0010378360748291,0.000586,0.0,0.000299215316772461,0.000139,0.0,2.19345092773438e-05,1.80000000000007e-05,12.328125,0.0003459453582763672,0.00011700000000000031,0.0
0.00105404853820801,0.0006,0.0,0.000305891036987305,0.000140999999999999,0.0,2.31266021728516e-05,1.90000000000017e-05,12.90625,0.0003409385681152344,0.0001229999999999983,0.171875
0.00100612640380859,0.000583999999999999,0.0,0.000294923782348633,0.000136000000000001,0.0,2.19345092773438e-05,1.80000000000007e-05,12.34375,0.0003330707550048832,0.0001259999999999993,0.625
0.00101590156555176,0.000581,0.0,0.000306129455566406,0.000142,0.0,2.288818359375e-05,1.90000000000017e-05,12.328125,0.000334024429321289,0.0001259999999999993,0.765625
Average,0.001029396057128906,0.0005895999999999996,0.0,0.00030021667480468757,0.0001394,0.0,2.298355102539066e-05,1.8800000000000796e-05,12.43125,0.00034499168395996094,0.00012319999999999958,0.478125
0.00107693672180176,0.000616999999999999,0.0,0.000316858291625977,0.000151999999999999,0.0,2.62260437011719e-05,2.10000000000002e-05,13.84375,0.0005936622619628901,0.00014399999999999981,0.0
0.0013880729675293,0.000685999999999999,0.0,0.000387907028198242,0.000157000000000001,0.0,3.00407409667969e-05,2.19999999999977e-05,1.96875,0.0003409385681152341,0.0001220000000000023,9.609375
0.00108695030212402,0.000635,0.0,0.00031590461730957,0.000151000000000002,0.0,2.50339508056641e-05,1.99999999999992e-05,13.875,0.0003359317779541019,0.00011900000000000079,0.0
0.00111794471740723,0.000646999999999998,0.0,0.000313043594360352,0.000147000000000001,0.0,2.59876251220703e-05,2.10000000000002e-05,13.875,0.0003418922424316407,0.00011999999999999881,0.0
0.00101900100708008,0.000595000000000002,0.0,0.000296115875244141,0.000137999999999999,0.0,2.38418579101562e-05,1.90000000000017e-05,11.65625,0.0003142356872558598,0.0001169999999999993,0.0
Average,0.001083588600158692,0.0006127999999999996,0.0,0.000313091278076172,0.0001442000000000002,0.0,2.4604797363281268e-05,1.9700000000000296e-05,11.7375,0.0003651618957519531,0.0001237999999999999,1.2
