LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.039999961853027344,0.039999999999999994,0.0,0.0,0.06999993324279785,0.07
0.0,0.0,0.0,0.0,0.029999971389770508,0.039999999999999994,0.009999990463256836,0.0,0.06000018119812012,0.07
0.0,0.0,0.0,0.0,0.029999971389770508,0.039999999999999994,0.009999990463256836,0.0,0.059999942779541016,0.07
0.0,0.0,0.0,0.0,0.029999971389770508,0.039999999999999994,0.010000228881835938,0.0,0.059999704360961914,0.07
0.0,0.0,0.009999990463256836,0.0,0.029999971389770508,0.039999999999999994,0.0,0.0,0.06999993324279785,0.07
0.0,0.0,0.0,0.0,0.039999961853027344,0.039999999999999994,0.0,0.0,0.06999993324279785,0.07
0.0,0.0,0.0,0.0,0.039999961853027344,0.039999999999999994,0.0,0.0,0.07000017166137695,0.07
0.0,0.0,0.0,0.0,0.039999961853027344,0.039999999999999994,0.0,0.0,0.06999993324279785,0.07
0.0,0.0,0.0,0.0,0.029999971389770508,0.039999999999999994,0.009999990463256836,0.0,0.06000018119812012,0.07
0.0,0.0,0.0,0.0,0.029999971389770508,0.039999999999999994,0.009999990463256836,0.0,0.059999942779541016,0.07
Average,0.0,0.0,0.0009999990463256836,0.0,0.033999967575073245,0.03999999999999999,0.005000019073486328,0.0,0.06499998569488526,0.07000000000000002
