LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.05000019073486328,0.05,0.0,0.0,0.019999980926513672,0.009999999999999995
0.0,0.0,0.0,0.0,0.04999995231628418,0.039999999999999994,0.0,0.010000000000000009,0.019999980926513672,1.3877787807814457e-17
0.0,0.0,0.0,0.0,0.04999995231628418,0.05,0.0,0.0,0.020000219345092773,0.009999999999999995
0.0,0.0,0.0,0.0,0.04999995231628418,0.05,0.0,0.0,0.019999980926513672,0.009999999999999995
0.0,0.0,0.0,0.0,0.04999995231628418,0.05,0.0,0.0,0.019999980926513672,0.009999999999999995
0.0,0.0,0.0,0.0,0.05000019073486328,0.05,0.0,0.0,0.019999980926513672,0.009999999999999995
0.0,0.0,0.0,0.0,0.04999995231628418,0.05,0.0,0.0,0.019999980926513672,0.009999999999999995
0.0,0.0,0.0,0.0,0.04999995231628418,0.05,0.0,0.0,0.020000219345092773,0.009999999999999995
0.0,0.0,0.009999990463256836,0.0,0.039999961853027344,0.039999999999999994,0.0,0.010000000000000009,0.019999980926513672,1.3877787807814457e-17
0.0,0.0,0.0,0.0,0.04999995231628418,0.05,0.0,0.0,0.019999980926513672,0.009999999999999995
Average,0.0,0.0,0.0009999990463256836,0.0,0.049000000953674315,0.047999999999999994,0.0,0.0020000000000000018,0.02000002861022949,0.007999999999999998
