LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.009999990463256836,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.020000219345092773,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.029999971389770508,0.03
0.0,0.0,0.0,0.0,0.019999980926513672,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.029999971389770508,0.03
0.0,0.0,0.0,0.0,0.019999980926513672,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.010000228881835938,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.029999971389770508,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.029999971389770508,0.03
Average,0.0,0.0,0.0009999990463256836,0.0,0.012000012397766113,0.009999999999999997,0.0,0.0,0.024000000953674317,0.030000000000000006
