LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.010000000000000002,0.04999995231628418,0.029999999999999992
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.009999990463256836,0.010000000000000002,0.03000020980834961,0.029999999999999992
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.009999990463256836,0.010000000000000002,0.029999971389770508,0.029999999999999992
0.0,0.0,0.0,0.0,0.029999971389770508,0.02,0.0,0.010000000000000002,0.04999995231628418,0.029999999999999992
0.0,0.0,0.0,0.0,0.019999980926513672,0.030000000000000002,0.009999990463256836,0.0,0.039999961853027344,0.05
0.0,0.0,0.0,0.0,0.019999980926513672,0.030000000000000002,0.009999990463256836,0.0,0.029999971389770508,0.05
0.0,0.0,0.009999990463256836,0.0,0.019999980926513672,0.030000000000000002,0.0,0.0,0.04999995231628418,0.05
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.009999990463256836,0.010000000000000002,0.029999971389770508,0.029999999999999992
0.0,0.0,0.0,0.0,0.020000219345092773,0.02,0.009999990463256836,0.010000000000000002,0.029999971389770508,0.029999999999999992
0.0,0.0,0.0,0.0,0.029999971389770508,0.02,0.0,0.010000000000000002,0.04999995231628418,0.029999999999999992
Average,0.0,0.0,0.0009999990463256836,0.0,0.02200000286102295,0.023,0.005999994277954101,0.007000000000000001,0.03899998664855957,0.03599999999999999
