LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.010000228881835938,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.029999971389770508,0.03
0.0,0.0,0.0,0.0,0.019999980926513672,0.009999999999999998,0.0,0.0,0.020000219345092773,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.029999971389770508,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.009999990463256836,0.0,0.009999990463256836,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.03
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.029999971389770508,0.03
Average,0.0,0.0,0.0010000228881835937,0.0,0.01099998950958252,0.009999999999999997,0.0009999990463256836,0.0,0.02200000286102295,0.030000000000000006
