DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.009758582978975028,0.0006050000000641376,0.125,1.4929166669608094,0.44517900000005284,253.4375,0.0,0.0,0.0,0.000492083,0.000355,0.0,0.000218583,0.000218,0.734375,0.000188208,0.000188,0.0
0.009794000012334436,0.00094600000011269,0.125,1.4678272080491297,0.4097239999999829,252.6875,0.0,0.0,0.0,0.000276625,0.000276,0.0,0.000256959,0.000256,0.125,0.000220333,0.000219,0.0
0.007964499993249774,0.00011400000005323818,0.734375,1.508638042025268,0.43999399999995603,253.078125,0.000103,0.000102,0.0,0.000319583,0.000319,0.0,0.000294875,0.000295,0.671875,0.000244041,0.000244,0.0
0.00804054201580584,0.00013000000001284207,0.125,1.6250741659896448,0.48533499999996366,254.125,0.000108625,0.000107,0.0,0.000328459,0.000328,0.0,0.000296041,0.000296,0.734375,0.000232125,0.000231,0.0
0.00888483301969245,0.00061500000003889,0.15625,1.5095420409925282,0.44584899999995287,253.046875,0.000108,0.000107,0.0,0.000325834,0.000325,0.0,0.000294916,0.000294,0.734375,0.000225125,0.000224,0.0
Average,0.008888491604011506,0.00048200000005635955,0.253125,1.520799624803476,0.44521619999998163,253.275,6.392500000000001e-05,6.319999999999999e-05,0.0,0.00034851680000000005,0.0003206,0.0,0.0002722748,0.0002718,0.6,0.0002219664,0.0002212,0.0
0.012047541968058795,0.00015799999999899228,0.140625,2.1231334589538164,0.20020199999999022,129.875,0.0,0.0,0.0,0.000464792,0.000307,0.0,0.000224958,0.000225,0.140625,0.000239625,0.000238,0.0
0.03508237504865974,0.011689999999987322,3.5625,2.2678536659805104,0.7465609999999856,253.75,0.0,0.0,0.0,0.00024275,0.000243,0.0,0.000217458,0.000217,0.125,0.000216833,0.000217,0.0
0.017992459004744887,0.0054340000000081545,4.9375,2.0195086669991724,0.6712500000000148,253.46875,0.0,0.0,0.0,0.000240833,0.00024,0.0,0.000215709,0.000215,0.125,0.000239167,0.000238,0.0
0.018139125022571534,0.007255999999983942,2.71875,2.4812672499683686,0.7830710000000067,241.9375,0.0,0.0,0.0,0.000308458,0.000308,0.0,0.000224792,0.000224,0.125,0.000319458,0.000307,0.0
0.01821062504313886,0.00778199999999174,2.71875,2.27116554195527,0.7474350000000243,252.734375,0.0,0.0,0.0,0.000255458,0.000255,0.0,0.000216875,0.000215,0.375,0.000229708,0.000228,0.0
Average,0.014591458410723134,0.0034730000000251946,1.534375,1.8766926707874518,0.5374599999999929,239.8140625,3.1962500000000004e-05,3.1599999999999996e-05,0.0,0.0003254875,0.00029560000000000003,0.0,0.0002461166,0.00024549999999999995,0.3890625,0.00023546230000000002,0.00023339999999999998,0.0
