DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.01037999999243766,0.0007749999999759893,0.125,1.6137287499732338,0.46856500000001233,256.703125,0.00010725,0.000107,0.0,0.000314917,0.000314,0.0,0.000368666,0.000368,0.125,0.000296167,0.000295,0.0
0.008140374964568764,0.00013599999999769352,0.125,1.514145584020298,0.43465500000002066,253.9375,0.000100958,0.000101,0.0,0.000333458,0.000332,0.0,0.000401,0.000401,0.53125,0.00029775,0.000297,0.0
0.008697917044628412,0.00013400000000274304,0.125,1.4719338750001043,0.4366059999999834,253.984375,0.000106792,0.000105,0.0,0.000327125,0.000327,0.0,0.000395708,0.000396,2.046875,0.00029425,0.000294,0.0
0.008435583033133298,0.0001650000000381624,0.125,1.5660236669937149,0.46705199999996694,254.03125,0.000101625,0.000101,0.0,0.00033675,0.000336,0.0,0.000396,0.000395,0.71875,0.000311416,0.00031,0.0
0.009720000030938536,0.0001929999999674692,0.125,1.4672739999950863,0.4119739999999865,253.9375,0.000100833,0.0001,0.0,0.000318459,0.000317,0.0,0.000393917,0.000393,1.65625,0.000288958,0.000288,0.0
Average,0.009074775013141334,0.0002805999999964115,0.125,1.5266211751964875,0.44377039999999396,254.51875,0.0001034916,0.0001028,0.0,0.0003261418,0.0003252,0.0,0.0003910582,0.00039059999999999995,1.015625,0.0002977082,0.0002968,0.0
0.008686792047228664,0.00014400000000591717,0.125,1.553671834000852,0.4818130000000167,253.671875,0.000106,0.000105,0.0,0.000355625,0.000354,0.0,0.00039625,0.000395,1.984375,0.000379959,0.000379,0.0
0.009753125021234155,0.00017099999999459214,0.125,1.677956958010327,0.13467200000002322,124.203125,0.0,0.0,0.0,0.000316833,0.000317,0.0,0.000395792,0.000395,0.53125,0.000303792,0.000303,0.0
0.008080416999291629,0.00027399999999033753,0.125,1.5409078749944456,0.46589499999998907,253.625,0.000100334,0.0,0.0,0.00030925,0.000308,0.0,0.000367167,0.000367,0.703125,0.000296209,0.000296,0.0
0.008781875018030405,0.00022599999999783904,0.125,1.5404955830308609,0.45613599999998655,254.375,0.0,0.0,0.0,0.000278292,0.000277,0.0,0.000313125,0.000313,0.671875,0.000252958,0.000252,0.0
0.008209291030652821,0.0001399999999875945,0.125,1.6582045830436982,0.11959500000000389,123.828125,0.0,0.0,0.0,0.000299458,0.000299,0.0,0.000366084,0.000366,0.125,0.00028375,0.000283,0.0
Average,0.008888537518214435,0.00023579999999583378,0.125,1.5604342709062622,0.38769629999999894,228.2296875,7.23792e-05,6.19e-05,0.0,0.0003190167,0.0003181,0.0,0.00037937089999999995,0.0003789,0.909375,0.00030052090000000007,0.00029969999999999997,0.0
