LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00102901458740234,0.000594000000000001,0.00549507141113281,0.0045,0.00945091247558594,0.009364,0.0053162574768066614,0.004697
0.00104904174804688,0.000621000000000002,0.00516200065612793,0.004618,0.00992393493652344,0.009762,0.005306005477905261,0.0044740000000000005
0.0011289119720459,0.000663,0.00499200820922852,0.004356,0.00955605506896973,0.009485,0.00492191314697267,0.004586999999999999
0.00101804733276367,0.000588,0.00506997108459473,0.004508,0.00932908058166504,0.009262,0.00504875183105466,0.004723
0.00102806091308594,0.000602,0.00519990921020508,0.004432,0.00954198837280273,0.009437,0.005586147308349571,0.004569
0.0010368824005127,0.000606000000000001,0.00517392158508301,0.004475,0.00943398475646973,0.009387,0.00525188446044917,0.004708
0.00101804733276367,0.000594000000000001,0.00505805015563965,0.004389,0.00963187217712402,0.009538,0.0049362182617187795,0.004629000000000001
0.00102496147155762,0.000605,0.00496006011962891,0.004476,0.00934004783630371,0.009297,0.00512599945068359,0.004746
0.00103187561035156,0.000605999999999999,0.00515103340148926,0.004435,0.00963401794433594,0.009531,0.00481700897216796,0.004501
0.00116086006164551,0.000687,0.00512909889221191,0.00436,0.00944995880126953,0.009374,0.005022048950195271,0.004721999999999999
Average,0.001052570343017579,0.0006166000000000004,0.0051391124725341806,0.0044548999999999995,0.009529185295104981,0.0094437,0.00513322353363036,0.004635599999999999
