LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00151705741882324,0.000677000000000001,0.0874488353729248,0.080253,0.585138082504272,0.582971,0.07366085052490301,0.07274599999999998
0.00125002861022949,0.000687999999999999,0.0866069793701172,0.079634,0.586956024169922,0.584274,0.07793807983398404,0.07482300000000008
0.00113797187805176,0.000657,0.0870890617370605,0.079635,0.586375951766968,0.583608,0.071153163909912,0.07065900000000003
0.00101709365844727,0.00059,0.0869719982147217,0.079551,0.597676038742065,0.594496,0.059703826904296986,0.059653999999999985
0.00104999542236328,0.000604,0.0879030227661133,0.080051,0.583983898162842,0.58188,0.073699951171875,0.07259400000000005
0.00108003616333008,0.000647,0.087346076965332,0.079493,0.583948850631714,0.581426,0.07299709320068304,0.07236500000000001
0.00105500221252441,0.000626999999999999,0.0877108573913574,0.079607,0.58614706993103,0.584298,0.07157588005065896,0.06988400000000006
0.00106287002563477,0.000621,0.0878310203552246,0.080029,0.58579421043396,0.583442,0.07212376594543501,0.07057099999999994
0.0010688304901123,0.000615000000000001,0.0877261161804199,0.079673,0.584506988525391,0.582345,0.07346296310424805,0.072264
0.00102686882019043,0.000591,0.0873141288757324,0.079664,0.58590292930603,0.584102,0.07169198989868197,0.07037000000000004
Average,0.0011265754699707029,0.0006317,0.08739480972290038,0.079759,0.5866430044174193,0.5842841999999999,0.0718007564544678,0.07059300000000002
