LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00109195709228516,0.000643999999999999,0.00510907173156738,0.004402,0.00593686103820801,0.005889,0.00499510765075679,0.004541999999999999
0.00105690956115723,0.000621,0.00498199462890625,0.004414,0.00585198402404785,0.005815,0.00513911247253415,0.004738999999999999
0.0010528564453125,0.000607999999999999,0.00508308410644531,0.004487,0.00586104393005371,0.005814,0.00475072860717769,0.0044670000000000005
0.00101804733276367,0.000595,0.00511598587036133,0.004482,0.00577783584594727,0.005749,0.004856109619140629,0.004520000000000001
0.00109410285949707,0.000639000000000001,0.00494003295898438,0.00438,0.00576305389404297,0.005732,0.00514793395996093,0.0048119999999999994
0.0010230541229248,0.000597,0.00517988204956055,0.004415,0.00580716133117676,0.005769,0.0051407814025878395,0.004798
0.00105381011962891,0.000623,0.00518298149108887,0.004659,0.00584602355957031,0.005793,0.005156993865966791,0.0048130000000000004
0.0010991096496582,0.000655000000000001,0.00489497184753418,0.004383,0.00583195686340332,0.005811,0.005201101303100579,0.004817999999999999
0.00104498863220215,0.000611,0.0051720142364502,0.004401,0.00579595565795898,0.005765,0.005110025405883819,0.004804
0.00104212760925293,0.000611,0.00513792037963867,0.004407,0.0057680606842041,0.00573,0.0051288604736328,0.004809
Average,0.001057696342468262,0.0006204000000000001,0.005079793930053712,0.004443000000000001,0.005823993682861328,0.0057867,0.005062675476074202,0.004712200000000001
