LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00133419036865234,0.000651000000000001,0.0476398468017578,0.043204,0.248697996139526,0.247793,0.042513132095337,0.04139200000000001
0.0010521411895752,0.000607,0.0479989051818848,0.043475,0.248872995376587,0.247769,0.039211988449096985,0.03864900000000002
0.00102877616882324,0.000596000000000001,0.0474832057952881,0.043156,0.248780965805054,0.247815,0.040897130966186024,0.04012199999999999
0.00100994110107422,0.000595,0.0476820468902588,0.043169,0.249263048171997,0.248288,0.04134392738342299,0.04034199999999999
0.00102496147155762,0.000591,0.0472819805145264,0.043006,0.248917102813721,0.247943,0.043071746826172014,0.042106000000000005
0.00103497505187988,0.000594000000000001,0.0472619533538818,0.043155,0.2486732006073,0.247745,0.043155908584594976,0.04111300000000001
0.00102901458740234,0.000605999999999999,0.0478320121765137,0.043339,0.248492956161499,0.2475,0.04275918006897003,0.04175000000000001
0.00115609169006348,0.00068,0.0476188659667969,0.043105,0.248856067657471,0.247801,0.041822910308837974,0.040798
0.00102591514587402,0.000588,0.0478579998016357,0.043475,0.24905800819397,0.248154,0.043842792510985995,0.04261400000000001
0.00103092193603516,0.000616999999999999,0.0476229190826416,0.043949,0.25397515296936,0.251402,0.03639292716979997,0.037073999999999996
Average,0.00107269287109375,0.0006125,0.04762797355651856,0.0433033,0.24935874938964847,0.24822100000000002,0.0415011644363404,0.04059600000000001
