LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00105500221252441,0.000598000000000001,0.0,0.000517129898071289,0.000159999999999997,0.0,0.000113964080810547,0.000104000000000003,13.875,0.001219987869262693,0.0009619999999999971,0.0
0.00100278854370117,0.000584000000000001,0.0,0.000285148620605469,0.000130999999999999,0.0,0.000108003616333008,0.000101,11.828125,0.001244068145751952,0.0010170000000000001,0.46875
0.0010378360748291,0.000604999999999998,0.0,0.00029301643371582,0.000135,0.0,0.000110149383544922,0.000101,11.953125,0.001284837722778318,0.0010140000000000001,0.15625
0.00100803375244141,0.000584999999999999,0.0,0.000298976898193359,0.000132,0.0,0.000111103057861328,0.000102000000000001,12.09375,0.0011620521545410122,0.000957999999999999,0.0
0.00104403495788574,0.000594000000000001,0.0,0.000308990478515625,0.000137999999999999,0.0,0.0001220703125,0.000105999999999998,11.796875,0.00114107131958008,0.000930000000000002,0.0
Average,0.0010295391082763658,0.0005932,0.0,0.00034065246582031243,0.000139199999999999,0.0,0.000113058090209961,0.0001028000000000004,12.309375,0.001210403442382811,0.0009761999999999997,0.125
0.00107693672180176,0.000617999999999997,0.0,0.000494956970214844,0.000141000000000002,0.0,0.000117063522338867,0.000105999999999998,13.859375,0.001532077789306643,0.000953000000000002,0.0
0.00109505653381348,0.000628,0.0,0.000309944152832031,0.000137000000000002,0.0,0.000123023986816406,0.000109000000000001,13.875,0.001185894012451174,0.0009339999999999991,0.0
0.0010230541229248,0.0006,0.0,0.00029301643371582,0.000135,0.0,0.000116825103759766,0.000101999999999998,13.53125,0.0011541843414306638,0.0009400000000000019,0.0
0.00295710563659668,0.000713999999999999,0.0,0.000371932983398438,0.000149,0.0,0.000125885009765625,0.000106999999999999,13.84375,0.001190185546874995,0.0009660000000000009,0.0
0.00104498863220215,0.000593,0.0,0.000290155410766602,0.000132,0.0,0.000108003616333008,0.000101,11.796875,0.001160860061645512,0.000941,0.0
Average,0.0012344837188720697,0.0006118999999999996,0.0,0.00034632682800292967,0.0001389999999999999,0.0,0.0001156091690063477,0.0001038999999999998,12.8453125,0.0012275218963623041,0.0009615000000000002,0.0625
