LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00103998184204102,0.000603000000000001,0.0,0.000288009643554688,0.000128,0.0,5.81741333007812e-05,5.00000000000014e-05,12.15625,0.0006427764892578127,0.00044599999999999864,0.0
0.00103521347045898,0.000593,0.0,0.000283002853393555,0.000125,0.0,5.38825988769531e-05,4.90000000000004e-05,13.296875,0.0006461143493652349,0.00045499999999999865,0.0
0.00105094909667969,0.000604,0.0,0.000289201736450195,0.000129999999999998,0.0,5.88893890380859e-05,5.2e-05,13.90625,0.0007541179656982421,0.000484,0.0
0.00106215476989746,0.000604,0.0,0.00029301643371582,0.000130999999999999,0.0,5.79357147216797e-05,5.00000000000014e-05,13.859375,0.0006480216979980473,0.0004629999999999986,0.0
0.00108695030212402,0.000631,0.0,0.000304937362670898,0.000139,0.0,7.00950622558594e-05,5.49999999999995e-05,13.859375,0.0006518363952636717,0.00044999999999999955,0.0
Average,0.0010550498962402341,0.0006070000000000001,0.0,0.0002916336059570312,0.0001305999999999994,0.0,5.979537963867185e-05,5.120000000000054e-05,13.415625,0.0006685733795166017,0.0004595999999999991,0.0
0.00105690956115723,0.000605000000000001,0.0,0.000303983688354492,0.000135,0.0,6.00814819335938e-05,5.2e-05,13.84375,0.0009088516235351562,0.000461,0.0
0.00103497505187988,0.000597,0.0,0.0002899169921875,0.000131000000000003,0.0,5.50746917724609e-05,4.9999999999998e-05,13.859375,0.0006659030914306641,0.00045300000000000196,0.0
0.00101590156555176,0.000590999999999998,0.0,0.000278949737548828,0.000123999999999999,0.0,5.60283660888672e-05,5.00000000000014e-05,11.765625,0.0006968975067138669,0.0004519999999999976,0.0
0.0010380744934082,0.000609000000000002,0.0,0.000288009643554688,0.000126999999999999,0.0,5.98430633544922e-05,5.10000000000024e-05,12.390625,0.0007503032684326169,0.0004739999999999987,0.0
0.0010838508605957,0.000625000000000001,0.0,0.000290155410766602,0.000130999999999999,0.0,6.00814819335938e-05,5.2e-05,13.890625,0.0006818771362304682,0.000467,0.0
Average,0.001050496101379394,0.0006062000000000003,0.0,0.00029091835021972663,0.0001300999999999997,0.0,5.9008598327636705e-05,5.110000000000045e-05,13.2828125,0.0007046699523925781,0.0004604999999999994,0.0
