LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.009999990463256836,0.0,0.009999990463256836,0.009999999999999998,0.28999996185302734,0.29000000000000004,0.019999980926513672,0.020000000000000018,0.25,0.24999999999999994
0.0,0.0,0.009999990463256836,0.009999999999999998,0.29000020027160645,0.29000000000000004,0.019999980926513672,0.010000000000000009,0.25,0.26999999999999996
0.0,0.0,0.019999980926513672,0.009999999999999998,0.28999996185302734,0.29000000000000004,0.009999990463256836,0.020000000000000018,0.25,0.24999999999999994
0.0,0.0,0.009999990463256836,0.009999999999999998,0.28999996185302734,0.29000000000000004,0.019999980926513672,0.010000000000000009,0.24000000953674316,0.26999999999999996
0.0,0.0,0.009999990463256836,0.009999999999999998,0.2799999713897705,0.28,0.019999980926513672,0.020000000000000018,0.25,0.25999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.28999996185302734,0.29000000000000004,0.019999980926513672,0.010000000000000009,0.24000000953674316,0.25999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.28999996185302734,0.29000000000000004,0.009999990463256836,0.010000000000000009,0.26000022888183594,0.26999999999999996
0.0,0.0,0.019999980926513672,0.009999999999999998,0.2799999713897705,0.29000000000000004,0.009999990463256836,0.01000000000000001,0.25999999046325684,0.25999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.29000020027160645,0.28,0.009999990463256836,0.020000000000000018,0.25999999046325684,0.25999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.2999999523162842,0.30000000000000004,0.019999980926513672,0.010000000000000009,0.25,0.26999999999999996
Average,0.0009999990463256836,0.0,0.011999988555908203,0.009999999999999997,0.28900001049041746,0.28900000000000003,0.015999984741210938,0.014000000000000012,0.25100002288818357,0.26199999999999996
