LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.009999999999999998,0.4100000858306885,0.4,0.0,0.0,0.039999961853027344,0.03999999999999998
0.0,0.0,0.0,0.009999999999999998,0.37000012397766113,0.36,0.0,0.010000000000000009,0.039999961853027344,0.019999999999999962
0.0,0.0,0.0,0.009999999999999998,0.3900001049041748,0.38,0.0,0.010000000000000009,0.039999961853027344,0.020000000000000018
0.0,0.0,0.009999990463256836,0.009999999999999998,0.40000009536743164,0.4,0.0,0.0,0.039999961853027344,0.030000000000000027
0.0,0.0,0.0,0.009999999999999998,0.37999987602233887,0.37,0.009999990463256836,0.009999999999999953,0.03000020980834961,0.020000000000000073
0.0,0.0,0.0,0.009999999999999998,0.39999985694885254,0.39,0.0,0.0,0.039999961853027344,0.040000000000000036
0.0,0.0,0.0,0.009999999999999998,0.37999987602233887,0.37,0.0,0.0,0.039999961853027344,0.03999999999999998
0.0,0.0,0.010000228881835938,0.009999999999999998,0.3899998664855957,0.38,0.0,0.0,0.039999961853027344,0.040000000000000036
0.0,0.0,0.0,0.009999999999999998,0.3900001049041748,0.38,0.0,0.0,0.039999961853027344,0.040000000000000036
0.0,0.0,0.0,0.009999999999999998,0.40000009536743164,0.4,0.0,0.0,0.039999961853027344,0.030000000000000027
Average,0.0,0.0,0.0020000219345092775,0.009999999999999997,0.3910000085830688,0.383,0.0009999990463256836,0.002999999999999997,0.03899998664855957,0.032000000000000015
