LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.009999990463256836,0.009999999999999998,0.07000017166137695,0.07,0.0,0.0,0.06999993324279785,0.07
0.0,0.0,0.009999990463256836,0.009999999999999998,0.06999993324279785,0.07,0.0,0.0,0.07000017166137695,0.07
0.0,0.0,0.009999990463256836,0.009999999999999998,0.06999993324279785,0.07,0.009999990463256836,0.0,0.04999995231628418,0.07
0.0,0.0,0.010000228881835938,0.009999999999999998,0.07999992370605469,0.07,0.0,0.0,0.06999993324279785,0.07
0.0,0.0,0.0,0.009999999999999998,0.08000016212463379,0.07,0.0,0.0,0.06999993324279785,0.07
0.0,0.0,0.009999990463256836,0.009999999999999998,0.06999993324279785,0.07,0.009999990463256836,0.0,0.05000019073486328,0.07
0.0,0.0,0.0,0.009999999999999998,0.07999992370605469,0.07,0.0,0.009999999999999995,0.06999993324279785,0.05000000000000002
0.0,0.0,0.009999990463256836,0.009999999999999998,0.06999993324279785,0.07,0.009999990463256836,0.0,0.04999995231628418,0.07
0.0,0.0,0.009999990463256836,0.009999999999999998,0.07000017166137695,0.07,0.0,0.0,0.06999993324279785,0.07
0.0,0.0,0.009999990463256836,0.009999999999999998,0.06999993324279785,0.07,0.0,0.0,0.07000017166137695,0.07
Average,0.0,0.0,0.008000016212463379,0.009999999999999997,0.07300000190734864,0.07000000000000002,0.0029999971389770507,0.0009999999999999996,0.06400001049041748,0.06800000000000002
