LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.009999999999999998,0.039999961853027344,0.04000000000000001,0.009999990463256836,0.0,0.019999980926513672,0.039999999999999994
0.0,0.0,0.009999990463256836,0.0,0.039999961853027344,0.05,0.0,0.0,0.039999961853027344,0.039999999999999994
0.0,0.0,0.0,0.009999999999999998,0.04999995231628418,0.04000000000000001,0.0,0.0,0.040000200271606445,0.039999999999999994
0.0,0.0,0.0,0.0,0.039999961853027344,0.05,0.0,0.0,0.039999961853027344,0.03
0.0,0.0,0.0,0.009999999999999998,0.04999995231628418,0.04000000000000001,0.0,0.0,0.040000200271606445,0.039999999999999994
0.0,0.0,0.0,0.0,0.04999995231628418,0.05,0.0,0.0,0.039999961853027344,0.039999999999999994
0.0,0.0,0.009999990463256836,0.009999999999999998,0.039999961853027344,0.04000000000000001,0.0,0.0,0.040000200271606445,0.039999999999999994
0.0,0.0,0.0,0.009999999999999998,0.04999995231628418,0.04000000000000001,0.0,0.0,0.039999961853027344,0.039999999999999994
0.0,0.0,0.0,0.009999999999999998,0.04999995231628418,0.04000000000000001,0.0,0.0,0.040000200271606445,0.039999999999999994
0.0,0.0,0.009999990463256836,0.0,0.039999961853027344,0.05,0.0,0.0,0.039999961853027344,0.039999999999999994
Average,0.0,0.0,0.0029999971389770507,0.005999999999999998,0.04499995708465576,0.04400000000000001,0.0009999990463256836,0.0,0.038000059127807614,0.038999999999999986
