LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.009999990463256836,0.009999999999999998,0.24000000953674316,0.24000000000000002,0.009999990463256836,0.02000000000000001,0.20000004768371582,0.17999999999999994
0.0,0.0,0.009999990463256836,0.009999999999999998,0.2200000286102295,0.22,0.009999990463256836,0.010000000000000009,0.20000004768371582,0.20999999999999996
0.0,0.0,0.009999990463256836,0.009999999999999998,0.23000001907348633,0.22,0.009999990463256836,0.010000000000000009,0.20000004768371582,0.20999999999999996
0.0,0.0,0.010000228881835938,0.009999999999999998,0.20999979972839355,0.21,0.019999980926513672,0.010000000000000009,0.18000006675720215,0.2
0.0,0.0,0.009999990463256836,0.009999999999999998,0.24000000953674316,0.24000000000000002,0.009999990463256836,0.010000000000000009,0.20000004768371582,0.18999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.2199997901916504,0.22,0.010000228881835938,0.010000000000000009,0.19999957084655762,0.2
0.0,0.0,0.009999990463256836,0.009999999999999998,0.23000001907348633,0.23,0.009999990463256836,0.010000000000000009,0.19999980926513672,0.20999999999999996
0.0,0.0,0.009999990463256836,0.009999999999999998,0.2200000286102295,0.22,0.009999990463256836,0.010000000000000009,0.19999980926513672,0.20999999999999996
0.0,0.0,0.009999990463256836,0.009999999999999998,0.24000000953674316,0.23,0.009999990463256836,0.010000000000000009,0.20000004768371582,0.20999999999999996
0.0,0.0,0.009999990463256836,0.009999999999999998,0.2200000286102295,0.22,0.009999990463256836,0.010000000000000009,0.20000004768371582,0.2
Average,0.0,0.0,0.010000014305114746,0.009999999999999997,0.22699997425079346,0.22500000000000003,0.01100001335144043,0.01100000000000001,0.1979999542236328,0.20199999999999996
