LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.009999990463256836,0.009999999999999998,0.8599998950958252,0.85,0.0,0.0,0.06999993324279785,0.06999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.8500001430511475,0.85,0.009999990463256836,0.0,0.059999942779541016,0.06999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.9200000762939453,0.9199999999999999,0.009999990463256836,0.0,0.059999942779541016,0.07000000000000006
0.0,0.0,0.0,0.009999999999999998,0.8499999046325684,0.84,0.0,0.0,0.06999993324279785,0.06999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.8600001335144043,0.85,0.0,0.0,0.06999993324279785,0.06999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.8700001239776611,0.85,0.0,0.0,0.06999993324279785,0.07999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.9100000858306885,0.9099999999999999,0.009999990463256836,0.0,0.04999995231628418,0.08000000000000006
0.0,0.0,0.0,0.009999999999999998,0.8600001335144043,0.85,0.0,0.0,0.06999993324279785,0.06999999999999995
0.0,0.0,0.009999990463256836,0.009999999999999998,0.8900001049041748,0.88,0.0,0.0,0.06999993324279785,0.06999999999999995
0.0,0.0,0.009999990463256836,0.0,0.9100000858306885,0.9099999999999999,0.0,0.0,0.06999993324279785,0.07000000000000006
Average,0.0,0.0,0.007999992370605469,0.008999999999999998,0.8780000686645508,0.8709999999999999,0.0029999971389770507,0.0,0.06599993705749511,0.07199999999999998
