LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.15000009536743164,0.15000000000000002,0.8599998950958252,0.86,0.009999990463256836,0.010000000000000009,0.08999991416931152,0.09999999999999985
0.0,0.0,0.14999985694885254,0.15000000000000002,0.8400001525878906,0.84,0.0,0.0,0.09999990463256836,0.10000000000000009
0.0,0.0,0.15000009536743164,0.15000000000000002,0.869999885559082,0.86,0.0,0.010000000000000009,0.1100001335144043,0.09999999999999985
0.0,0.0,0.15000009536743164,0.16,0.9099998474121094,0.9000000000000001,0.009999990463256836,0.010000000000000009,0.09000015258789062,0.09999999999999985
0.0,0.0,0.14999985694885254,0.15000000000000002,0.9000000953674316,0.9,0.009999990463256836,0.0,0.08999991416931152,0.09999999999999987
0.0,0.0,0.14999985694885254,0.15000000000000002,0.9000000953674316,0.9,0.009999990463256836,0.010000000000000009,0.09999990463256836,0.09999999999999985
0.0,0.0,0.14999985694885254,0.15000000000000002,0.880000114440918,0.88,0.0,0.0,0.09999990463256836,0.09999999999999987
0.0,0.0,0.15000009536743164,0.15000000000000002,0.8399999141693115,0.83,0.0,0.010000000000000009,0.1100001335144043,0.10000000000000007
0.0,0.0,0.14999985694885254,0.15000000000000002,0.9000000953674316,0.9,0.0,0.0,0.1100001335144043,0.10999999999999986
0.0,0.0,0.15999984741210938,0.16,0.8400001525878906,0.8300000000000001,0.0,0.010000000000000009,0.09999990463256836,0.10000000000000007
Average,0.0,0.0,0.15099995136260985,0.15199999999999997,0.8740000247955322,0.8700000000000001,0.0039999961853027345,0.006000000000000005,0.1,0.10099999999999994
