LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.04999995231628418,0.06,0.18000006675720215,0.16999999999999998,0.0,0.0,0.029999971389770508,0.03999999999999998
0.0,0.0,0.059999942779541016,0.06,0.19000005722045898,0.19,0.0,0.0,0.029999971389770508,0.02999999999999997
0.0,0.0,0.06000018119812012,0.06,0.18999981880187988,0.18,0.0,0.010000000000000009,0.03000020980834961,0.019999999999999962
0.0,0.0,0.059999942779541016,0.06,0.19000005722045898,0.18,0.0,0.0,0.029999971389770508,0.03999999999999998
0.0,0.0,0.059999942779541016,0.06,0.18000006675720215,0.18,0.009999990463256836,0.0,0.019999980926513672,0.03999999999999998
0.0,0.0,0.06000018119812012,0.06,0.17999982833862305,0.18,0.0,0.0,0.039999961853027344,0.02999999999999997
0.0,0.0,0.04999995231628418,0.06,0.1699998378753662,0.16999999999999998,0.0,0.0,0.040000200271606445,0.030000000000000027
0.0,0.0,0.04999995231628418,0.06,0.19000005722045898,0.18,0.0,0.0,0.039999961853027344,0.03999999999999998
0.0,0.0,0.04999995231628418,0.06,0.1700000762939453,0.15999999999999998,0.0,0.010000000000000009,0.039999961853027344,0.020000000000000018
0.0,0.0,0.04999995231628418,0.06,0.1700000762939453,0.15999999999999998,0.0,0.010000000000000009,0.039999961853027344,0.020000000000000018
Average,0.0,0.0,0.05499999523162842,0.06000000000000001,0.1809999942779541,0.17499999999999996,0.0009999990463256836,0.0030000000000000027,0.03400001525878906,0.03099999999999999
