LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.23000001907348633,0.22,1.4200000762939453,1.42,0.0,0.010000000000000009,0.1399998664855957,0.13000000000000012
0.0,0.0,0.23000001907348633,0.23,1.3799998760223389,1.39,0.0,0.01000000000000001,0.1400001049041748,0.1200000000000001
0.0,0.0,0.2200000286102295,0.22,1.3999998569488525,1.4,0.0,0.01000000000000001,0.1400001049041748,0.1200000000000001
0.0,0.0,0.23000001907348633,0.22,1.4300000667572021,1.43,0.009999990463256836,0.02000000000000001,0.11999988555908203,0.1100000000000001
0.0,0.0,0.2200000286102295,0.22,1.4699997901916504,1.48,0.009999990463256836,0.01000000000000001,0.13000011444091797,0.13000000000000012
0.0,0.0,0.2200000286102295,0.23,1.3500001430511475,1.35,0.009999990463256836,0.0,0.12999987602233887,0.1399999999999999
0.0,0.0,0.23000001907348633,0.23,1.4800000190734863,1.48,0.009999990463256836,0.01000000000000001,0.12000012397766113,0.1200000000000001
0.0,0.0,0.2200000286102295,0.22,1.4099998474121094,1.4,0.009999990463256836,0.010000000000000009,0.13000011444091797,0.13000000000000012
0.0,0.0,0.2200000286102295,0.22,1.3600001335144043,1.35,0.009999990463256836,0.010000000000000009,0.11999988555908203,0.1299999999999999
0.0,0.0,0.23000001907348633,0.22,1.4700000286102295,1.48,0.009999990463256836,0.01000000000000001,0.13000011444091797,0.1200000000000001
Average,0.0,0.0,0.2250000238418579,0.22300000000000003,1.4169999837875367,1.418,0.006999993324279785,0.010000000000000009,0.13000001907348632,0.12500000000000006
