LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.05000019073486328,0.05,0.1699998378753662,0.16999999999999998,0.0,0.0,0.029999971389770508,0.040000000000000036
0.0,0.0,0.04999995231628418,0.05,0.1699998378753662,0.16999999999999998,0.0,0.0,0.040000200271606445,0.030000000000000027
0.0,0.0,0.04999995231628418,0.05,0.1700000762939453,0.16999999999999998,0.0,0.0,0.029999971389770508,0.030000000000000027
0.0,0.0,0.04999995231628418,0.05,0.19000005722045898,0.19,0.009999990463256836,0.0,0.019999980926513672,0.02999999999999997
0.0,0.0,0.04999995231628418,0.05,0.1700000762939453,0.16999999999999998,0.0,0.0,0.039999961853027344,0.030000000000000027
0.0,0.0,0.05000019073486328,0.05,0.18999981880187988,0.19,0.0,0.0,0.039999961853027344,0.02999999999999997
0.0,0.0,0.04999995231628418,0.05,0.1699998378753662,0.16999999999999998,0.0,0.010000000000000009,0.040000200271606445,0.020000000000000018
0.0,0.0,0.04999995231628418,0.05,0.18000006675720215,0.19,0.009999990463256836,0.0,0.019999980926513672,0.02999999999999997
0.0,0.0,0.04999995231628418,0.05,0.1700000762939453,0.16999999999999998,0.0,0.0,0.029999971389770508,0.030000000000000027
0.0,0.0,0.04999995231628418,0.05,0.18000006675720215,0.16999999999999998,0.0,0.010000000000000009,0.029999971389770508,0.020000000000000018
Average,0.0,0.0,0.05,0.049999999999999996,0.17599997520446778,0.17599999999999996,0.0019999980926513673,0.0020000000000000018,0.03200001716613769,0.02900000000000001
