Query: query1
192, 128
192, 64
192, 192
192, 129
192, 65
192, 1
192, 193
192, 130
192, 2
192, 66
192, 194
192, 131
192, 3
192, 67
192, 195
192, 4
192, 68
192, 196
192, 132
192, 5
192, 69
192, 197
192, 133
192, 70
192, 6
192, 134
192, 198
192, 71
192, 7
192, 135
192, 199
192, 136
192, 200
192, 72
192, 8
192, 137
192, 201
192, 73
192, 9
192, 202
192, 138
192, 10
192, 74
192, 203
192, 139
192, 11
192, 75
192, 204
192, 12
192, 76
192, 140
192, 205
192, 13
192, 77
192, 141
192, 78
192, 14
192, 142
192, 206
192, 79
192, 15
192, 143
192, 207
192, 16
192, 144
192, 208
192, 80
192, 17
192, 145
192, 209
192, 81
192, 18
192, 210
192, 82
192, 146
192, 19
192, 211
192, 83
192, 147
192, 84
192, 148
192, 20
192, 212
192, 85
192, 149
192, 21
192, 213
192, 150
192, 86
192, 22
192, 214
192, 151
192, 87
192, 23
192, 215
192, 152
192, 24
192, 216
192, 88
192, 153
192, 25
192, 217
192, 89
192, 26
192, 218
192, 90
192, 154
192, 27
192, 219
192, 91
192, 155
192, 92
192, 156
192, 28
192, 220
192, 93
192, 157
192, 29
192, 221
192, 158
192, 94
192, 222
192, 30
192, 159
192, 95
192, 223
192, 31
192, 224
192, 160
192, 32
192, 96
192, 225
192, 161
192, 33
192, 97
192, 226
192, 34
192, 98
192, 162
192, 227
192, 35
192, 99
192, 163
192, 100
192, 36
192, 164
192, 228
192, 101
192, 37
192, 165
192, 229
192, 38
192, 166
192, 230
192, 102
192, 39
192, 167
192, 231
192, 103
192, 40
192, 232
192, 104
192, 168
192, 41
192, 233
192, 105
192, 169
192, 106
192, 170
192, 42
192, 234
192, 107
192, 171
192, 43
192, 235
192, 172
192, 108
192, 44
192, 236
192, 173
192, 109
192, 45
192, 237
192, 174
192, 46
192, 238
192, 110
192, 175
192, 47
192, 239
192, 111
192, 48
192, 240
192, 112
192, 176
192, 49
192, 241
192, 113
192, 177
192, 114
192, 178
192, 50
192, 242
192, 115
192, 179
192, 51
192, 243
192, 180
192, 116
192, 244
192, 52
192, 181
192, 117
192, 245
192, 53
192, 246
192, 182
192, 54
192, 118
192, 247
192, 183
192, 55
192, 119
192, 248
192, 56
192, 120
192, 184
192, 249
192, 57
192, 121
192, 185
192, 122
192, 186
192, 58
192, 250
192, 123
192, 187
192, 59
192, 188
192, 60
192, 124
192, 189
192, 61
192, 125
192, 62
192, 126
192, 190
192, 63
192, 127
192, 191
128, 64
128, 128
128, 192
128, 65
128, 1
128, 193
128, 129
128, 66
128, 2
128, 130
128, 194
128, 67
128, 3
128, 131
128, 195
128, 4
128, 132
128, 196
128, 68
128, 5
128, 133
128, 197
128, 69
128, 6
128, 198
128, 70
128, 134
128, 7
128, 199
128, 71
128, 135
128, 72
128, 136
128, 8
128, 200
128, 73
128, 137
128, 9
128, 201
128, 138
128, 74
128, 202
128, 10
128, 139
128, 75
128, 203
128, 11
128, 204
128, 140
128, 12
128, 76
128, 205
128, 141
128, 13
128, 77
128, 206
128, 14
128, 78
128, 142
128, 207
128, 15
128, 79
128, 143
128, 80
128, 144
128, 16
128, 208
128, 81
128, 145
128, 17
128, 209
128, 146
128, 18
128, 82
128, 210
128, 147
128, 19
128, 83
128, 211
128, 20
128, 84
128, 212
128, 148
128, 21
128, 85
128, 213
128, 149
128, 86
128, 22
128, 214
128, 150
128, 87
128, 23
128, 215
128, 151
128, 88
128, 152
128, 24
128, 216
128, 89
128, 153
128, 25
128, 217
128, 154
128, 26
128, 90
128, 218
128, 155
128, 27
128, 91
128, 219
128, 28
128, 92
128, 220
128, 156
128, 29
128, 93
128, 221
128, 157
128, 94
128, 30
128, 158
128, 222
128, 95
128, 31
128, 159
128, 223
128, 160
128, 96
128, 224
128, 32
128, 161
128, 97
128, 225
128, 33
128, 226
128, 162
128, 34
128, 98
128, 227
128, 163
128, 35
128, 99
128, 228
128, 36
128, 100
128, 164
128, 229
128, 37
128, 101
128, 165
128, 102
128, 166
128, 38
128, 230
128, 103
128, 167
128, 39
128, 231
128, 168
128, 40
128, 104
128, 232
128, 169
128, 41
128, 105
128, 233
128, 42
128, 106
128, 234
128, 170
128, 43
128, 107
128, 235
128, 171
128, 108
128, 44
128, 236
128, 172
128, 109
128, 45
128, 237
128, 173
128, 110
128, 174
128, 46
128, 238
128, 111
128, 175
128, 47
128, 239
128, 176
128, 48
128, 112
128, 240
128, 177
128, 49
128, 113
128, 241
128, 50
128, 114
128, 242
128, 178
128, 51
128, 115
128, 243
128, 179
128, 116
128, 52
128, 180
128, 244
128, 117
128, 53
128, 181
128, 245
128, 182
128, 118
128, 246
128, 54
128, 183
128, 119
128, 247
128, 55
128, 248
128, 184
128, 56
128, 120
128, 249
128, 185
128, 57
128, 121
128, 250
128, 58
128, 122
128, 186
128, 59
128, 123
128, 187
128, 124
128, 60
128, 188
128, 125
128, 61
128, 189
128, 62
128, 190
128, 126
128, 63
128, 191
128, 127
64, 64
64, 192
64, 128
64, 1
64, 193
64, 129
64, 65
64, 2
64, 194
64, 66
64, 130
64, 3
64, 195
64, 67
64, 131
64, 68
64, 132
64, 4
64, 196
64, 69
64, 133
64, 5
64, 197
64, 134
64, 6
64, 70
64, 198
64, 135
64, 7
64, 71
64, 199
64, 8
64, 72
64, 200
64, 136
64, 9
64, 73
64, 201
64, 137
64, 74
64, 10
64, 138
64, 202
64, 75
64, 11
64, 139
64, 203
64, 140
64, 76
64, 204
64, 12
64, 141
64, 77
64, 205
64, 13
64, 206
64, 142
64, 14
64, 78
64, 207
64, 143
64, 15
64, 79
64, 208
64, 16
64, 80
64, 144
64, 209
64, 17
64, 81
64, 145
64, 82
64, 18
64, 146
64, 210
64, 83
64, 19
64, 147
64, 211
64, 20
64, 148
64, 84
64, 212
64, 21
64, 149
64, 85
64, 213
64, 22
64, 214
64, 150
64, 86
64, 23
64, 215
64, 151
64, 87
64, 24
64, 216
64, 88
64, 152
64, 25
64, 217
64, 89
64, 153
64, 90
64, 26
64, 154
64, 218
64, 91
64, 27
64, 155
64, 219
64, 28
64, 156
64, 92
64, 220
64, 29
64, 157
64, 93
64, 221
64, 30
64, 94
64, 222
64, 158
64, 31
64, 95
64, 223
64, 159
64, 96
64, 32
64, 160
64, 224
64, 97
64, 33
64, 161
64, 225
64, 162
64, 98
64, 226
64, 34
64, 163
64, 99
64, 227
64, 35
64, 228
64, 164
64, 36
64, 100
64, 229
64, 165
64, 37
64, 101
64, 230
64, 38
64, 102
64, 166
64, 231
64, 39
64, 103
64, 167
64, 104
64, 40
64, 168
64, 232
64, 105
64, 41
64, 169
64, 233
64, 42
64, 170
64, 106
64, 234
64, 43
64, 171
64, 107
64, 235
64, 44
64, 236
64, 172
64, 108
64, 45
64, 237
64, 173
64, 109
64, 46
64, 238
64, 110
64, 174
64, 47
64, 239
64, 111
64, 175
64, 112
64, 48
64, 176
64, 240
64, 113
64, 49
64, 177
64, 241
64, 50
64, 178
64, 114
64, 242
64, 51
64, 179
64, 115
64, 243
64, 52
64, 116
64, 244
64, 180
64, 53
64, 117
64, 245
64, 181
64, 118
64, 54
64, 182
64, 246
64, 119
64, 55
64, 183
64, 247
64, 184
64, 248
64, 120
64, 56
64, 185
64, 249
64, 121
64, 57
64, 250
64, 186
64, 58
