LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010000228881835938,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.009999990463256836,0.020000000000000004,0.009999990463256836,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.0,0.0,0.0,0.010000000000000002
0.0,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
Average,0.0,0.0,0.006000018119812012,0.010999999999999998,0.004999995231628418,0.0,0.0,0.0,0.0019999980926513673,0.0010000000000000002
