LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.010000228881835938,0.010000000000000002
0.0,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.0,0.0,0.0,0.010000000000000002
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999990463256836,0.010000000000000002
0.0,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.0,0.0,0.0,0.010000000000000002
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.010000000000000002,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.0,0.0,0.0,0.010000000000000002
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999990463256836,0.010000000000000002
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.010000000000000002
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999990463256836,0.010000000000000002
0.0,0.0,0.010000228881835938,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.010000000000000002
Average,0.0,0.0,0.0070000171661376955,0.009999999999999997,0.0029999971389770507,0.0010000000000000002,0.0,0.0,0.005000019073486328,0.009000000000000003
