LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.009999990463256836,0.009999999999999998,0.009999990463256836,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002
0.0,0.0,0.009999990463256836,0.009999999999999998,0.009999990463256836,0.010000000000000002,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.009999990463256836,0.010000000000000002,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.019999980926513672,0.009999999999999998,0.0,0.010000000000000002,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.009999990463256836,0.010000000000000002,0.0,0.0,0.0,0.0
0.0,0.0,0.019999980926513672,0.009999999999999998,0.0,0.010000000000000002,0.0,0.0,0.009999990463256836,0.010000000000000002
0.0,0.0,0.019999980926513672,0.009999999999999998,0.0,0.010000000000000002,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.010000000000000002,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.010000000000000002,0.0,0.0,0.009999990463256836,0.0
0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.010000000000000002,0.0,0.0,0.009999990463256836,0.0
Average,0.0,0.0,0.012999987602233887,0.009999999999999997,0.0039999961853027345,0.010000000000000004,0.0,0.0,0.007999992370605469,0.0020000000000000005
