LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00109982490539551,0.000628,0.00321102142333984,0.00276,0.000445127487182617,0.000410000000000001,0.003131866455078123,0.002850999999999999
0.00105690956115723,0.000612999999999999,0.00325489044189453,0.002773,0.000437021255493164,0.000410999999999998,0.003274917602539066,0.002971000000000002
0.00101995468139648,0.0006,0.00312304496765137,0.002726,0.000448942184448242,0.000427,0.003639936447143558,0.003043
0.00106596946716309,0.000617999999999999,0.0032198429107666,0.002782,0.000449180603027344,0.000417999999999998,0.003175735473632816,0.002915000000000002
0.00104594230651855,0.000616,0.00308799743652344,0.002723,0.000441074371337891,0.000418999999999999,0.003210783004760739,0.002914000000000001
0.00133514404296875,0.000649,0.00329399108886719,0.0029,0.000474929809570312,0.000437,0.003161907196044918,0.002901
0.00133705139160156,0.000737000000000002,0.00320911407470703,0.002754,0.00043487548828125,0.000410000000000001,0.00323891639709473,0.002906999999999999
0.00119304656982422,0.000643999999999999,0.00325989723205566,0.002835,0.000427961349487305,0.000407999999999999,0.003353118896484375,0.003000000000000001
0.00105190277099609,0.000607,0.00316500663757324,0.002765,0.000471115112304688,0.000434,0.003050804138183592,0.0028020000000000002
0.00109004974365234,0.000587000000000001,0.00333309173583984,0.002868,0.000436782836914062,0.000414000000000001,0.003158330917358398,0.0028169999999999988
Average,0.001129579544067382,0.0006298999999999999,0.0032157897949218737,0.0027885999999999996,0.0004467010498046875,0.0004187999999999997,0.003239631652832032,0.0029121
