LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00104403495788574,0.000610000000000001,0.00276398658752441,0.00235,0.000384092330932617,0.000361,0.002574920654296873,0.0023
0.00101304054260254,0.000586,0.00276708602905273,0.002327,0.000365972518920898,0.000342000000000002,0.002607107162475582,0.002324999999999998
0.00101494789123535,0.000595999999999999,0.00270199775695801,0.00232,0.000349998474121094,0.000331999999999999,0.002691030502319336,0.002364000000000001
0.00111293792724609,0.000668999999999999,0.00277400016784668,0.002345,0.000394105911254883,0.000337,0.002780914306640627,0.00246
0.00243592262268066,0.000841999999999999,0.00341296195983887,0.002703,0.000404119491577148,0.000371,0.002711772918701172,0.00245
0.00107812881469727,0.000627000000000003,0.00271987915039062,0.002404,0.000379085540771484,0.000354999999999998,0.002779960632324216,0.002425000000000002
0.00111293792724609,0.000657999999999999,0.00275111198425293,0.002394,0.000382900238037109,0.000351000000000001,0.002728223800659181,0.0024509999999999988
0.00114083290100098,0.000677999999999998,0.00276803970336914,0.00237,0.000360012054443359,0.000342000000000002,0.002811908721923831,0.002529999999999998
0.00102782249450684,0.000585,0.00280904769897461,0.002339,0.000359058380126953,0.000335999999999999,0.002687931060791017,0.002455000000000001
0.0010840892791748,0.000650000000000001,0.00277304649353027,0.002439,0.000382900238037109,0.000365000000000001,0.003291130065917971,0.0025359999999999988
Average,0.001206469535827636,0.0006501,0.002824115753173827,0.0023991000000000004,0.0003762245178222654,0.00034920000000000025,0.0027664899826049805,0.0024296
