LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00117111206054688,0.000676,0.00163984298706055,0.00108,0.000146150588989258,0.000135,0.001332998275756832,0.000989
0.00173306465148926,0.000656,0.00122499465942383,0.000997999999999999,0.000154972076416016,0.000148000000000002,0.001199007034301754,0.000977999999999998
0.00115203857421875,0.000640000000000002,0.00129890441894531,0.001045,0.000159025192260742,0.000151000000000002,0.001207828521728518,0.000994999999999998
0.00112390518188477,0.000607999999999999,0.00131320953369141,0.00106,0.000156879425048828,0.000143999999999998,0.0012359619140625022,0.001008000000000002
0.00116801261901855,0.000639999999999998,0.00136303901672363,0.001109,0.000146865844726562,0.000137999999999999,0.0011622905731201178,0.000952000000000001
0.00106406211853027,0.000618,0.00118017196655273,0.000968000000000002,0.000161886215209961,0.000153999999999998,0.001141071319580079,0.0009380000000000021
0.00128006935119629,0.000628999999999999,0.0012810230255127,0.001007,0.000154972076416016,0.000140999999999999,0.001161098480224604,0.0009590000000000011
0.00103282928466797,0.000601000000000001,0.00125217437744141,0.000996,0.000147819519042969,0.000139999999999998,0.001159191131591801,0.0009650000000000021
0.001068115234375,0.000597,0.00124502182006836,0.000983000000000001,0.000142812728881836,0.000135,0.0012462139129638642,0.0009880000000000002
0.00107192993164062,0.000628999999999999,0.00135111808776855,0.001056,0.000162839889526367,0.000139999999999998,0.001161336898803713,0.000953000000000002
Average,0.001186513900756836,0.0006293999999999998,0.001314949989318848,0.0010302000000000002,0.0001534223556518555,0.0001425999999999994,0.0012006998062133783,0.0009725000000000008
