LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00102615356445312,0.000594000000000001,0.000702857971191406,0.000527000000000001,9.39369201660156e-05,8.79999999999978e-05,0.0007281303405761724,0.0005140000000000022
0.00103306770324707,0.000598,0.000795841217041016,0.000549000000000001,0.000102043151855469,9.10000000000008e-05,0.0006999969482421871,0.0005080000000000002
0.00101017951965332,0.00059,0.000766992568969727,0.000544999999999999,9.48905944824219e-05,8.90000000000005e-05,0.0006971359252929691,0.0005100000000000005
0.00104594230651855,0.000610999999999999,0.000727176666259766,0.000548,9.98973846435547e-05,9.10000000000008e-05,0.0007240772247314453,0.0005290000000000002
0.00104594230651855,0.000604,0.000796079635620117,0.000545999999999998,0.000103950500488281,9.10000000000008e-05,0.000704050064086914,0.0005099999999999982
0.00105094909667969,0.000624,0.000709056854248047,0.000532999999999999,9.70363616943359e-05,9.00000000000033e-05,0.0007419586181640621,0.0005299999999999977
0.00102090835571289,0.000595,0.000777006149291992,0.000543000000000002,9.70363616943359e-05,8.89999999999988e-05,0.000695943832397461,0.0005100000000000001
0.00102901458740234,0.000594000000000001,0.000779867172241211,0.000548999999999999,0.000110149383544922,8.89999999999988e-05,0.000699043273925781,0.0005110000000000011
0.00102996826171875,0.000593,0.000728130340576172,0.000535999999999998,9.17911529541016e-05,8.80000000000013e-05,0.0006930828094482424,0.0005059999999999978
0.00103187561035156,0.000593,0.000774145126342773,0.000541999999999999,9.48905944824219e-05,8.80000000000013e-05,0.0007309913635253901,0.0005379999999999988
Average,0.001032400131225584,0.0005996,0.0007557153701782226,0.0005417999999999996,9.856224060058596e-05,8.940000000000041e-05,0.0007114410400390624,0.0005165999999999997
