Query: query1
65, 91
65, 93
65, 80
1, 64
1, 65
1, 66
1, 2
1, 67
1, 3
1, 68
1, 4
1, 5
1, 69
1, 70
1, 6
1, 7
1, 71
1, 72
1, 8
1, 9
1, 73
1, 74
1, 10
1, 75
1, 11
1, 76
1, 12
1, 77
1, 13
1, 78
1, 14
1, 79
1, 15
1, 16
1, 80
1, 81
1, 17
1, 82
1, 18
1, 83
1, 19
1, 84
1, 20
1, 85
1, 21
1, 22
1, 86
1, 87
1, 23
1, 88
1, 24
1, 25
1, 89
1, 90
1, 26
1, 27
1, 91
1, 28
1, 92
1, 93
1, 29
1, 30
1, 94
1, 95
1, 31
1, 96
1, 32
1, 97
1, 33
1, 98
1, 34
1, 35
1, 99
1, 100
1, 36
1, 37
1, 38
1, 39
1, 40
1, 41
1, 42
1, 43
1, 44
1, 45
1, 46
1, 47
1, 48
1, 49
1, 50
1, 51
1, 52
1, 53
1, 54
1, 55
1, 56
1, 57
1, 58
1, 59
1, 60
1, 61
1, 62
1, 63
2, 64
2, 65
2, 66
2, 67
2, 68
2, 4
2, 69
2, 5
2, 6
2, 70
2, 71
2, 7
2, 72
2, 8
2, 73
2, 9
2, 74
2, 10
2, 75
2, 11
2, 12
2, 76
2, 13
2, 77
2, 14
2, 78
2, 15
2, 79
2, 80
2, 16
2, 17
2, 81
2, 82
2, 18
2, 19
2, 83
2, 20
2, 84
2, 85
2, 21
2, 86
2, 22
2, 87
2, 23
2, 24
2, 88
2, 25
2, 89
2, 90
2, 26
2, 91
2, 27
2, 92
2, 28
2, 93
2, 29
2, 94
2, 30
2, 31
2, 95
2, 32
2, 96
2, 97
2, 33
2, 34
2, 98
2, 99
2, 35
2, 36
2, 100
2, 37
2, 38
2, 39
2, 40
2, 41
2, 42
2, 43
2, 44
2, 45
2, 46
2, 47
2, 48
2, 49
2, 50
2, 51
2, 52
2, 53
2, 54
2, 55
2, 56
2, 57
2, 59
2, 60
2, 61
2, 62
2, 63
67, 84
67, 75
67, 74
3, 64
3, 65
3, 66
3, 67
3, 68
3, 69
3, 5
3, 6
3, 70
3, 7
3, 71
