LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00101804733276367,0.000589000000000001,0.0,0.000474929809570312,0.000138999999999997,0.0,3.29017639160156e-05,2.90000000000012e-05,12.0,0.0004992485046386724,0.0002979999999999978,0.078125
0.000998020172119141,0.000581999999999999,0.0,0.000318050384521484,0.000149,0.0,3.29017639160156e-05,2.90000000000012e-05,13.984375,0.0004911422729492184,0.0003049999999999998,0.0
0.0010230541229248,0.000589000000000001,0.0,0.000292062759399414,0.000133999999999999,0.0,3.19480895996094e-05,2.90000000000012e-05,11.984375,0.00048494338989257867,0.0003039999999999988,0.40625
0.000992059707641602,0.000581000000000002,0.0,0.000288963317871094,0.000130999999999999,0.0,3.19480895996094e-05,2.80000000000002e-05,11.6875,0.0004959106445312497,0.00030299999999999983,0.0
0.00100517272949219,0.000586,0.0,0.000284910202026367,0.000130999999999999,0.0,3.09944152832031e-05,2.80000000000002e-05,12.03125,0.0004770755767822269,0.0003019999999999998,0.0
Average,0.0010072708129882806,0.0005854000000000006,0.0,0.0003317832946777342,0.00013679999999999883,0.0,3.213882446289062e-05,2.8600000000000797e-05,12.3375,0.0004896640777587892,0.0003023999999999992,0.096875
0.00104403495788574,0.000595999999999999,0.0,0.000475883483886719,0.000156,0.0,3.31401824951172e-05,2.90000000000012e-05,13.390625,0.0005059242248535158,0.0002949999999999988,0.0
0.00103116035461426,0.000602000000000002,0.0,0.000293970108032227,0.000133999999999999,0.0,3.60012054443359e-05,2.99999999999988e-05,13.265625,0.0004909038543701171,0.00029600000000000123,0.0
0.00101184844970703,0.000585,0.0,0.000308036804199219,0.000133999999999999,0.0,3.50475311279297e-05,2.90000000000012e-05,13.09375,0.0014798641204834004,0.0003179999999999988,0.0
0.00104188919067383,0.000601000000000001,0.0,0.000294923782348633,0.000139,0.0,3.50475311279297e-05,2.99999999999988e-05,13.265625,0.0005090236663818363,0.0002980000000000012,0.0
0.00104999542236328,0.000600999999999997,0.0,0.000310897827148438,0.000143000000000001,0.0,3.91006469726562e-05,3.39999999999993e-05,13.203125,0.0005197525024414057,0.0002990000000000007,0.0
Average,0.0010215282440185541,0.0005912000000000003,0.0,0.00033426284790039073,0.0001389999999999993,0.0,3.390312194824218e-05,2.9500000000000327e-05,12.790625,0.000595378875732422,0.0003017999999999997,0.0484375
