LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00102901458740234,0.000597,0.0,0.000435113906860352,0.000153,0.0,4.88758087158203e-05,4.29999999999979e-05,1.96875,0.0007102489471435547,0.000517000000000002,10.375
0.00100803375244141,0.000581,0.0,0.000304937362670898,0.000147999999999999,0.0,4.81605529785156e-05,4.00000000000018e-05,11.65625,0.0006909370422363283,0.0004949999999999991,0.0
0.00100111961364746,0.000582000000000001,0.0,0.000304937362670898,0.000147999999999999,0.0,4.69684600830078e-05,4.20000000000004e-05,12.015625,0.0007870197296142581,0.0005280000000000006,0.0625
0.00116109848022461,0.000661999999999999,0.0,0.000344991683959961,0.00017,0.0,5.38825988769531e-05,4.70000000000019e-05,13.796875,0.0007040500640869138,0.0005089999999999971,0.0
0.00100111961364746,0.000581000000000002,0.0,0.000303983688354492,0.000146999999999998,0.0,4.79221343994141e-05,4.09999999999994e-05,11.9375,0.0006952285766601559,0.0005029999999999996,0.21875
Average,0.0010400772094726562,0.0006006000000000004,0.0,0.0003387928009033202,0.00015319999999999922,0.0,4.916191101074218e-05,4.260000000000028e-05,10.275,0.0007174968719482421,0.0005103999999999996,2.13125
0.00124287605285645,0.000678999999999999,0.0,0.000552177429199219,0.000181000000000001,0.0,4.88758087158203e-05,4.20000000000004e-05,10.6875,0.0007851123809814456,0.0005309999999999986,1.71875
0.00102400779724121,0.000588000000000002,0.0,0.000334978103637695,0.000160999999999998,0.0,5.19752502441406e-05,4.60000000000009e-05,13.375,0.0007450580596923824,0.0005189999999999991,0.0
0.00101804733276367,0.000593,0.0,0.000308036804199219,0.000149,0.0,4.91142272949219e-05,4.30000000000014e-05,12.046875,0.0007159709930419921,0.0005050000000000007,0.859375
0.0010678768157959,0.000615000000000001,0.0,0.000314950942993164,0.000151999999999999,0.0,5.00679016113281e-05,4.39999999999989e-05,13.046875,0.0007200241088867189,0.0005040000000000011,0.109375
0.00102400779724121,0.000589000000000003,0.0,0.000310897827148438,0.000149999999999997,0.0,5.00679016113281e-05,4.30000000000014e-05,11.578125,0.0007269382476806638,0.0005129999999999997,0.515625
Average,0.0010577201843261718,0.0006067000000000006,0.0,0.0003515005111694336,0.0001558999999999991,0.0,4.9591064453124986e-05,4.310000000000044e-05,11.2109375,0.0007280588150024414,0.0005123999999999997,1.3859375
