DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.1384,0.137487,4.80504,4.80369,0.025364,0.025355
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.135534,0.13546,4.79949,4.79827,0.024759,0.024737
0.040000200271606445,0.03,1.4099998474121094,1.43,0.0,0.0,0.138003,0.137967,4.80974,4.80451,0.0246036,0.024598
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.135619,0.135481,4.81458,4.81335,0.0246488,0.024643
0.039999961853027344,0.03,1.4300000667572021,1.44,0.0,0.0,0.124979,0.124805,4.80063,4.79932,0.0259288,0.024811
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.131837,0.131592,4.80505,4.80358,0.0257224,0.024726
0.040000200271606445,0.03,1.4800000190734863,1.46,0.0,0.0,0.136312,0.134953,4.81392,4.8015,0.0260755,0.024955
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.140088,0.134893,4.80568,4.79999,0.0248534,0.024849
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.135216,0.134756,4.80985,4.80403,0.0247603,0.024733
0.039999961853027344,0.03,1.4600000381469727,1.45,0.0,0.0,0.135402,0.133551,4.81289,4.80438,0.0245431,0.024537
Average,0.04000000953674317,0.030000000000000006,1.4320000410079956,1.4439999999999995,0.0,0.0,0.13513899999999998,0.13409449999999998,4.8076870000000005,4.803262,0.02512589,0.0247944
