DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.05000019073486328,0.03,1.4599997997283936,1.46,0.000125458,0.000125,0.182405,0.178602,15.4218,15.3876,0.0348374,0.034185
0.039999961853027344,0.03,1.5,1.47,0.0,0.0,0.17671,0.175985,15.4179,15.4042,0.0332042,0.033197
0.039999961853027344,0.03,1.5399999618530273,1.52,0.0,0.0,0.178668,0.176272,15.3655,15.3573,0.035517,0.033712
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000126875,0.000126,0.179373,0.179302,15.3937,15.3803,0.0353318,0.034969
0.039999961853027344,0.03,1.4500000476837158,1.46,0.000112208,0.000111,0.180907,0.178013,15.3825,15.3733,0.033334,0.033328
0.04999995231628418,0.03,1.440000057220459,1.46,0.000126834,0.000126,0.181344,0.181201,15.3957,15.3822,0.0338647,0.033224
0.039999961853027344,0.03,1.4600000381469727,1.47,0.0,0.0,0.177125,0.176235,15.3936,15.3778,0.0336072,0.033591
0.039999961853027344,0.03,1.4700000286102295,1.47,0.000116,0.000115,0.181594,0.180963,15.404,15.3892,0.0334009,0.033385
0.039999961853027344,0.03,1.5,1.47,0.0,0.0,0.178116,0.17776,15.4061,15.389,0.0338017,0.033797
0.039999961853027344,0.03,1.4600000381469727,1.45,0.0,0.0,0.181088,0.177369,15.4006,15.3915,0.0333281,0.033321
Average,0.041999983787536624,0.030000000000000006,1.4710000038146973,1.4680000000000002,6.073749999999999e-05,6.03e-05,0.17973299999999998,0.17817019999999997,15.398140000000001,15.38324,0.034022699999999996,0.033670900000000004
